1, 162, 186.087, 1
2, 198, 214.097, 1
3, 207, 246.188, 0.997385
4, 176, 282.468, 0.998038
5, 333, 323.668, 0.99843
6, 313, 370.354, 0.998691
7, 393, 423.565, 0.998878
8, 405, 484.394, 0.999018
9, 488, 552.77, 0.999127
10, 583, 631.104, 0.999215
11, 722, 721.097, 0.999286
12, 855, 824.523, 0.999345
13, 1100, 946.058, 0.999396
14, 1417, 1090.15, 0.886105
15, 2449, 1282.12, 0.385078
16, 3984, 1591.49, 0.045415
17, 6316, 2048.99, 0.0240405
18, 6833, 2853.33, 0.022851
19, 7574, 3928.82, 0.0259217
20, 8830, 5359.2, 0.0311039
21, 9626, 7430.97, 0.0366931
22, 11687, 10085.6, 0.0426413
23, 14830, 13361.2, 0.0489106
24, 15226, 16727.3, 0.055464
25, 14672, 19671.4, 0.0575761
26, 9921, 21885.3, 0.04981
27, 9064, 22930.9, 0.035763
28, 8275, 23155.5, 0.0268726
29, 8734, 22527.3, 0.0180338
30, 7491, 21322.8, 0.0101811
31, 5380, 19684.9, 0.00534476
32, 3886, 17839.2, 0.00267671
33, 2749, 15938.1, 0.00127288
34, 1720, 14033.3, 0.00061945
35, 1231, 12230.9, 0.000332987
36, 1134, 10568.9, 0.000188365
37, 947, 9071.82, 0.000113778
38, 753, 7746.78, 7.36918e-05
39, 664, 6577.77, 4.98263e-05
40, 506, 5551.24, 3.62711e-05
41, 404, 4666.22, 2.82779e-05
42, 321, 3914.64, 2.33062e-05
43, 254, 3281.17, 2.02704e-05
44, 203, 2751.05, 1.92116e-05
45, 213, 2301.2, 1.90328e-05
46, 170, 1911.52, 2.01609e-05
47, 184, 1579.12, 2.23005e-05
48, 183, 1306.84, 2.58949e-05
49, 201, 1076.8, 3.02534e-05
50, 141, 887.833, 3.62993e-05
51, 178, 730.353, 4.42163e-05
52, 240, 600.53, 5.36194e-05
