1, 1.86021, 0.40035
2, 1.85436, 0.398677
3, 1.83513, 0.396715
4, 1.81152, 0.394719
5, 1.77924, 0.391583
6, 1.74833, 0.387893
7, 1.70228, 0.384505
8, 1.67098, 0.379128
9, 1.63386, 0.375326
10, 1.58896, 0.371382
11, 1.53965, 0.371144
12, 1.50508, 0.362532
13, 1.47729, 0.361489
14, 1.45121, 0.364767
15, 1.45534, 0.364932
16, 1.47876, 0.366442
17, 1.4918, 0.366682
18, 1.508, 0.367645
19, 1.53496, 0.368736
20, 1.57122, 0.369963
21, 1.63249, 0.370121
22, 1.71884, 0.366673
23, 1.82123, 0.38216
24, 1.86952, 0.378329
25, 1.87014, 0.372864
26, 1.87404, 0.372572
27, 1.8695, 0.371882
28, 1.87634, 0.371169
29, 1.87276, 0.370891
30, 1.85917, 0.371682
31, 1.83664, 0.372692
32, 1.81797, 0.374458
33, 1.80008, 0.37579
34, 1.7902, 0.377127
35, 1.75832, 0.376889
36, 1.76431, 0.378755
37, 1.73612, 0.398706
38, 1.75784, 0.399596
39, 1.75439, 0.399366
40, 1.7552, 0.39684
41, 1.72359, 0.395717
42, 1.72206, 0.401348
43, 1.72203, 0.404866
44, 1.71414, 0.406142
45, 1.7133, 0.406032
46, 1.7082, 0.40716
47, 1.70354, 0.407948
48, 1.70205, 0.4081
49, 1.69867, 0.408393
50, 1.69621, 0.408943
51, 1.69649, 0.408288
52, 1.69987, 0.407886
