1, 1.74125, 0.471553
2, 1.73442, 0.471325
3, 1.71704, 0.469166
4, 1.69921, 0.466725
5, 1.67255, 0.463602
6, 1.63986, 0.459829
7, 1.59651, 0.455936
8, 1.56547, 0.454698
9, 1.52779, 0.458543
10, 1.49847, 0.451719
11, 1.47314, 0.442166
12, 1.4475, 0.441932
13, 1.41753, 0.438298
14, 1.41326, 0.437225
15, 1.41744, 0.437007
16, 1.4426, 0.437839
17, 1.4608, 0.437242
18, 1.48277, 0.438751
19, 1.52033, 0.438366
20, 1.55922, 0.437806
21, 1.66332, 0.443759
22, 1.75614, 0.457639
23, 1.75643, 0.450582
24, 1.83415, 0.426643
25, 1.82722, 0.416277
26, 1.82845, 0.412721
27, 1.83354, 0.41086
28, 1.86031, 0.40982
29, 1.87485, 0.409165
30, 1.87007, 0.40874
31, 1.85725, 0.409521
32, 1.84268, 0.411185
33, 1.82551, 0.413345
34, 1.80696, 0.415362
35, 1.80176, 0.418419
36, 1.79364, 0.420089
37, 1.79643, 0.4213
38, 1.78556, 0.421786
39, 1.77601, 0.423467
40, 1.76086, 0.424717
41, 1.74877, 0.42539
42, 1.74403, 0.425478
43, 1.74271, 0.425767
44, 1.73707, 0.426064
45, 1.73308, 0.426567
46, 1.73311, 0.426741
47, 1.73307, 0.427289
48, 1.73591, 0.427922
49, 1.73356, 0.428732
50, 1.7334, 0.428459
51, 1.73427, 0.428333
52, 1.73765, 0.427843
