1, 1.74866, 0.431279
2, 1.74228, 0.430705
3, 1.73478, 0.429621
4, 1.72443, 0.42891
5, 1.70996, 0.428517
6, 1.69358, 0.42585
7, 1.67619, 0.423651
8, 1.64953, 0.420765
9, 1.6268, 0.417986
10, 1.61578, 0.418755
11, 1.58888, 0.418153
12, 1.55717, 0.417072
13, 1.54132, 0.419624
14, 1.52118, 0.417105
15, 1.51748, 0.416835
16, 1.52844, 0.417282
17, 1.53415, 0.417645
18, 1.5378, 0.417398
19, 1.55121, 0.41746
20, 1.56748, 0.417199
21, 1.59978, 0.417707
22, 1.64299, 0.417677
23, 1.67909, 0.423575
24, 1.71408, 0.436763
25, 1.71659, 0.436375
26, 1.72123, 0.435166
27, 1.72945, 0.431813
28, 1.74093, 0.431424
29, 1.74841, 0.432145
30, 1.74731, 0.431004
31, 1.74511, 0.431418
32, 1.73823, 0.431704
33, 1.73023, 0.432786
34, 1.72252, 0.433407
35, 1.71838, 0.43395
36, 1.71597, 0.434467
37, 1.71215, 0.434316
38, 1.71116, 0.434658
39, 1.70885, 0.435006
40, 1.70845, 0.435074
41, 1.70573, 0.435546
42, 1.70294, 0.43602
43, 1.70041, 0.436606
44, 1.69963, 0.437432
45, 1.69911, 0.437859
46, 1.69761, 0.437797
47, 1.69784, 0.437572
48, 1.69855, 0.437535
49, 1.69858, 0.437702
50, 1.69958, 0.437628
51, 1.70057, 0.43743
52, 1.70119, 0.437119
