1, 162, 219.417, 1
2, 198, 296.235, 0.998817
3, 207, 398.57, 0.944583
4, 176, 531.396, 0.958093
5, 333, 702.929, 0.958923
6, 313, 918.612, 0.954349
7, 393, 1183.1, 0.902259
8, 405, 1497.07, 0.865892
9, 488, 1856.47, 0.817486
10, 583, 2260.77, 0.741974
11, 722, 2706.51, 0.676376
12, 855, 3170.1, 0.669907
13, 1100, 3620.96, 0.679128
14, 1417, 4060.54, 0.69816
15, 2449, 4501.62, 0.715085
16, 3984, 4944.99, 0.730231
17, 6316, 5412.88, 0.743862
18, 6833, 5873.86, 0.756191
19, 7574, 6308.25, 0.767395
20, 8830, 6720, 0.777466
21, 9626, 7080.54, 0.732199
22, 11687, 7411.38, 0.486269
23, 14830, 7737.74, 0.358282
24, 15226, 8055.97, 0.315838
25, 14672, 8284.58, 0.330739
26, 9921, 8325.17, 0.345118
27, 9064, 8184.58, 0.358988
28, 8275, 7880.95, 0.372366
29, 8734, 7460.72, 0.385269
30, 7491, 6941.47, 0.397715
31, 5380, 6351.81, 0.409715
32, 3886, 5722.07, 0.418083
33, 2749, 5080.73, 0.392745
34, 1720, 4454.56, 0.346155
35, 1231, 3867.47, 0.320361
36, 1134, 3321.11, 0.302125
37, 947, 2839.22, 0.28521
38, 753, 2415.22, 0.275604
39, 664, 2046.31, 0.265404
40, 506, 1728.6, 0.258719
41, 404, 1457.53, 0.254595
42, 321, 1226.75, 0.252928
43, 254, 1029.13, 0.253375
44, 203, 859.721, 0.258061
45, 213, 718.137, 0.263175
46, 170, 598.884, 0.270292
47, 184, 498.711, 0.277863
48, 183, 415.079, 0.285376
49, 201, 344.974, 0.292773
50, 141, 286.534, 0.300055
51, 178, 237.986, 0.307221
52, 240, 197.452, 0.314274
