1, 162, 182.233, 1
2, 198, 205.882, 1
3, 207, 232.269, 0.999999
4, 176, 261.626, 0.999998
5, 333, 294.932, 0.999998
6, 313, 332.258, 0.999998
7, 393, 374.343, 0.999999
8, 405, 422.104, 0.999999
9, 488, 475.957, 0.999999
10, 583, 537.798, 0.999996
11, 722, 609.004, 0.999996
12, 855, 691.623, 0.999938
13, 1100, 789.152, 0.990499
14, 1417, 910.302, 0.596223
15, 2449, 1066.22, 0.100106
16, 3984, 1340.75, 0.00120359
17, 6316, 1700.34, 0.00015824
18, 6833, 2296.78, 7.96592e-05
19, 7574, 3261.73, 9.18228e-05
20, 8830, 4836.88, 0.000146085
21, 9626, 6878.83, 0.000222454
22, 11687, 9573.96, 0.000326043
23, 14830, 12741.5, 0.000462244
24, 15226, 15922.3, 0.000636553
25, 14672, 18442.7, 0.000840705
26, 9921, 19635.1, 0.000906319
27, 9064, 19510.3, 0.000859024
28, 8275, 18342.5, 0.000882342
29, 8734, 16369.2, 0.000961468
30, 7491, 13794.5, 0.000967847
31, 5380, 11517.5, 0.000947636
32, 3886, 9366.65, 0.000877994
33, 2749, 7616.73, 0.000751041
34, 1720, 6106.05, 0.000667489
35, 1231, 4754.75, 0.000665545
36, 1134, 3708.98, 0.000706976
37, 947, 2957.96, 0.000781955
38, 753, 2264.44, 0.000904702
39, 664, 1708.92, 0.00106426
40, 506, 1272.2, 0.00125889
41, 404, 955.254, 0.00148154
42, 321, 716.006, 0.00172991
43, 254, 539.165, 0.00200564
44, 203, 407.029, 0.00230975
45, 213, 306.937, 0.00264333
46, 170, 231.424, 0.00300741
47, 184, 174.484, 0.00340289
48, 183, 131.689, 0.00383061
49, 201, 99.5903, 0.0042913
50, 141, 75.1603, 0.0047856
51, 178, 56.5711, 0.00529353
52, 240, 42.7244, 0.00573059
