1, 1.66095, 0.475145
2, 1.65378, 0.473964
3, 1.63745, 0.471421
4, 1.62288, 0.469483
5, 1.59346, 0.465139
6, 1.56132, 0.462458
7, 1.52263, 0.459891
8, 1.48419, 0.45508
9, 1.44949, 0.456021
10, 1.41073, 0.458917
11, 1.38096, 0.453168
12, 1.35967, 0.444324
13, 1.32415, 0.445974
14, 1.32882, 0.445844
15, 1.3566, 0.447268
16, 1.42212, 0.450271
17, 1.48338, 0.45403
18, 1.53584, 0.457773
19, 1.60232, 0.459517
20, 1.67775, 0.455561
21, 1.75791, 0.4561
22, 1.90318, 0.441711
23, 2.01293, 0.428396
24, 2.0693, 0.415432
25, 2.0994, 0.415912
26, 2.08254, 0.415047
27, 2.06316, 0.415694
28, 2.06025, 0.416633
29, 2.04884, 0.416846
30, 2.02201, 0.418531
31, 1.988, 0.420616
32, 1.96401, 0.424461
33, 1.93606, 0.430537
34, 1.94232, 0.441586
35, 1.93066, 0.451794
36, 1.92443, 0.4509
37, 1.92689, 0.457346
38, 1.91065, 0.461347
39, 1.91174, 0.460234
40, 1.89115, 0.467096
41, 1.88822, 0.470031
42, 1.87539, 0.471025
43, 1.87136, 0.47265
44, 1.86846, 0.472328
45, 1.86694, 0.473072
46, 1.86654, 0.473417
47, 1.86424, 0.473703
48, 1.86511, 0.473675
49, 1.86677, 0.47389
50, 1.86681, 0.47335
51, 1.86708, 0.472809
52, 1.86937, 0.471792
