1, 162, 243.456, 1
2, 198, 365.819, 0.984619
3, 207, 542.773, 0.846202
4, 176, 786.801, 0.867527
5, 333, 1110.45, 0.743595
6, 313, 1513.59, 0.650289
7, 393, 1988.47, 0.494602
8, 405, 2504.94, 0.359884
9, 488, 3068.16, 0.245514
10, 583, 3642.07, 0.196308
11, 722, 4048.43, 0.162174
12, 855, 4406.21, 0.147605
13, 1100, 4688.25, 0.152324
14, 1417, 4870.77, 0.174132
15, 2449, 4974.63, 0.195653
16, 3984, 5023.46, 0.216655
17, 6316, 5069.9, 0.23705
18, 6833, 5109.21, 0.256049
19, 7574, 5153.26, 0.250734
20, 8830, 5227.75, 0.231512
21, 9626, 5421.06, 0.146874
22, 11687, 5644.62, 0.0565057
23, 14830, 6157.03, 0.0321483
24, 15226, 6860.1, 0.0336018
25, 14672, 7636.01, 0.0384865
26, 9921, 8064.14, 0.0436234
27, 9064, 8149.41, 0.0489892
28, 8275, 7992.77, 0.054561
29, 8734, 7654.84, 0.0603168
30, 7491, 7167.42, 0.0662354
31, 5380, 6562.06, 0.0722967
32, 3886, 5883.4, 0.0783088
33, 2749, 5173.61, 0.0811833
34, 1720, 4477.84, 0.0787426
35, 1231, 3850.61, 0.07861
36, 1134, 3263.44, 0.0785932
37, 947, 2744.82, 0.0771651
38, 753, 2285.63, 0.077411
39, 664, 1895.02, 0.0778826
40, 506, 1562.05, 0.0782768
41, 404, 1279.55, 0.0788887
42, 321, 1045.14, 0.0805262
43, 254, 848.843, 0.0830557
44, 203, 687.758, 0.0871522
45, 213, 556.532, 0.0915147
46, 170, 449.685, 0.0963703
47, 184, 363.222, 0.101289
48, 183, 293.283, 0.106237
49, 201, 236.748, 0.111211
50, 141, 190.994, 0.116205
51, 178, 154.067, 0.121215
52, 240, 124.335, 0.126234
