1, 162, 221.377, 1
2, 198, 303.149, 0.999986
3, 207, 412.731, 0.9616
4, 176, 556.157, 0.97106
5, 333, 740.234, 0.937152
6, 313, 963.458, 0.917182
7, 393, 1226.38, 0.855627
8, 405, 1524.95, 0.818947
9, 488, 1844.9, 0.791958
10, 583, 2182.88, 0.782337
11, 722, 2516.6, 0.771279
12, 855, 2837.76, 0.787176
13, 1100, 3132.83, 0.801798
14, 1417, 3374.61, 0.81455
15, 2449, 3601.81, 0.825765
16, 3984, 3838.31, 0.8357
17, 6316, 4148.75, 0.844455
18, 6833, 4521.07, 0.852009
19, 7574, 4939.93, 0.849266
20, 8830, 5427.42, 0.844898
21, 9626, 5973.04, 0.749282
22, 11687, 6576.32, 0.49618
23, 14830, 7321.81, 0.386889
24, 15226, 8098.04, 0.385902
25, 14672, 8747.94, 0.400884
26, 9921, 9169.56, 0.415228
27, 9064, 9260.72, 0.428967
28, 8275, 9009.62, 0.442132
29, 8734, 8522.91, 0.454752
30, 7491, 7844.28, 0.466855
31, 5380, 7028.67, 0.478459
32, 3886, 6152.18, 0.488411
33, 2749, 5291.9, 0.469303
34, 1720, 4471.56, 0.432612
35, 1231, 3728.82, 0.417724
36, 1134, 3065.17, 0.409131
37, 947, 2501.7, 0.400999
38, 753, 2026.3, 0.401358
39, 664, 1628.52, 0.399218
40, 506, 1305.87, 0.401718
41, 404, 1038.38, 0.405481
42, 321, 822.587, 0.411279
43, 254, 649.429, 0.418151
44, 203, 511.259, 0.426516
45, 213, 402.355, 0.434669
46, 170, 316.144, 0.442614
47, 184, 248.176, 0.450357
48, 183, 194.809, 0.457904
49, 201, 152.893, 0.465261
50, 141, 120.037, 0.472436
51, 178, 94.2591, 0.479393
52, 240, 74.1267, 0.482001
