1, 162, 242.359, 1
2, 198, 361.377, 0.993909
3, 207, 532.94, 0.848143
4, 176, 770.223, 0.857727
5, 333, 1087.79, 0.744484
6, 313, 1484.64, 0.660914
7, 393, 1958.69, 0.469566
8, 405, 2496.89, 0.307682
9, 488, 3091.39, 0.199876
10, 583, 3692.77, 0.139823
11, 722, 4269.87, 0.10116
12, 855, 4784.46, 0.0826759
13, 1100, 5182.06, 0.0816518
14, 1417, 5360.95, 0.0966971
15, 2449, 5430.06, 0.112993
16, 3984, 5424.35, 0.12949
17, 6316, 5401.06, 0.146035
18, 6833, 5346.58, 0.162508
19, 7574, 5281.07, 0.171117
20, 8830, 5245.97, 0.166401
21, 9626, 5259.42, 0.111295
22, 11687, 5405.08, 0.0241651
23, 14830, 5557.78, 0.00850121
24, 15226, 5886.55, 0.00544449
25, 14672, 6162.95, 0.00670636
26, 9921, 6393.11, 0.00812986
27, 9064, 6502.38, 0.009716
28, 8275, 6474.07, 0.0114647
29, 8734, 6332.01, 0.0133746
30, 7491, 6066, 0.0154433
31, 5380, 5698, 0.0176672
32, 3886, 5241.26, 0.020042
33, 2749, 4745.09, 0.022563
34, 1720, 4226.09, 0.0246603
35, 1231, 3709.82, 0.0270434
36, 1134, 3217.41, 0.0294803
37, 947, 2778.7, 0.0319461
38, 753, 2386.87, 0.0345897
39, 664, 2036.34, 0.0369787
40, 506, 1729.69, 0.0393838
41, 404, 1462.36, 0.0415947
42, 321, 1233.82, 0.0436062
43, 254, 1039.3, 0.0456749
44, 203, 873.387, 0.0483386
45, 213, 731.245, 0.0509833
46, 170, 610.292, 0.0540967
47, 184, 508.821, 0.0574763
48, 183, 423.601, 0.0610003
49, 201, 352.611, 0.0645828
50, 141, 293.153, 0.0682205
51, 178, 243.513, 0.0719083
52, 240, 202.32, 0.0756422
