1, 162, 222.003, 1
2, 198, 303.311, 0.999958
3, 207, 413.022, 0.966397
4, 176, 556.246, 0.974604
5, 333, 743.647, 0.928269
6, 313, 979.631, 0.902905
7, 393, 1269.89, 0.782462
8, 405, 1614.45, 0.685028
9, 488, 2013.36, 0.584462
10, 583, 2458.57, 0.493328
11, 722, 2926.96, 0.420171
12, 855, 3403.15, 0.403673
13, 1100, 3866.97, 0.405536
14, 1417, 4315.33, 0.43254
15, 2449, 4727.73, 0.457395
16, 3984, 5128.63, 0.480312
17, 6316, 5535.15, 0.501484
18, 6833, 5917.83, 0.521086
19, 7574, 6261.44, 0.539234
20, 8830, 6572.43, 0.55611
21, 9626, 6840.85, 0.528013
22, 11687, 7100.33, 0.334785
23, 14830, 7387.49, 0.225508
24, 15226, 7632.33, 0.191434
25, 14672, 7875.81, 0.204521
26, 9921, 7938.91, 0.217395
27, 9064, 7824.39, 0.230036
28, 8275, 7522.96, 0.242431
29, 8734, 7115.94, 0.254571
30, 7491, 6620.55, 0.26645
31, 5380, 6054.9, 0.278063
32, 3886, 5450.96, 0.289397
33, 2749, 4836.57, 0.296253
34, 1720, 4237.3, 0.291304
35, 1231, 3687.94, 0.292591
36, 1134, 3180.7, 0.294136
37, 947, 2721.99, 0.292698
38, 753, 2321.29, 0.293331
39, 664, 1973.28, 0.29153
40, 506, 1666.49, 0.290682
41, 404, 1400.7, 0.290346
42, 321, 1172.61, 0.290896
43, 254, 979.075, 0.291762
44, 203, 817.459, 0.297874
45, 213, 680.898, 0.303683
46, 170, 565.633, 0.311179
47, 184, 469.824, 0.318958
48, 183, 390.027, 0.326642
49, 201, 323.803, 0.334186
50, 141, 268.556, 0.341592
51, 178, 222.75, 0.348863
52, 240, 184.63, 0.356
