1, 162, 253.545, 0.999999
2, 198, 392.481, 0.997675
3, 207, 602.648, 0.874881
4, 176, 906.632, 0.882431
5, 333, 1335.4, 0.722901
6, 313, 1904.91, 0.554215
7, 393, 2618.5, 0.332378
8, 405, 3471.49, 0.191163
9, 488, 4414.35, 0.0958311
10, 583, 5434.49, 0.0454468
11, 722, 6478.89, 0.0199021
12, 855, 7461.78, 0.00922312
13, 1100, 8299.75, 0.00532457
14, 1417, 8805.33, 0.00545665
15, 2449, 8910.71, 0.0070848
16, 3984, 8787.3, 0.00965342
17, 6316, 8423.61, 0.0126832
18, 6833, 7889.7, 0.0161661
19, 7574, 7248.15, 0.0200858
20, 8830, 6566.69, 0.0241908
21, 9626, 5900.7, 0.0256223
22, 11687, 5310.64, 0.0109249
23, 14830, 4730.39, 0.00362884
24, 15226, 4196.87, 0.00123468
25, 14672, 3783.02, 0.00122793
26, 9921, 3360.22, 0.00141019
27, 9064, 2955.39, 0.0015977
28, 8275, 2570.2, 0.00157945
29, 8734, 2251.25, 0.00174656
30, 7491, 1974.21, 0.00215311
31, 5380, 1718.67, 0.0026248
32, 3886, 1486.27, 0.00316045
33, 2749, 1282.05, 0.00376283
34, 1720, 1101.1, 0.00443428
35, 1231, 941.577, 0.00517674
36, 1134, 803.508, 0.00599176
37, 947, 684.782, 0.00688051
38, 753, 583.459, 0.00784378
39, 664, 496.553, 0.00888203
40, 506, 421.551, 0.00999538
41, 404, 357.503, 0.0111837
42, 321, 302.813, 0.0124465
43, 254, 256.397, 0.0137831
44, 203, 217.209, 0.0151927
45, 213, 183.957, 0.0166742
46, 170, 155.697, 0.0182262
47, 184, 131.767, 0.0198473
48, 183, 111.511, 0.021536
49, 201, 94.4347, 0.0232907
50, 141, 80.0224, 0.0251096
51, 178, 67.7684, 0.0269906
52, 240, 57.3797, 0.0288443
