1, 162, 211.947, 1
2, 198, 277.167, 0.999999
3, 207, 361.405, 0.978001
4, 176, 468.534, 0.983455
5, 333, 604.293, 0.981056
6, 313, 774.327, 0.976726
7, 393, 981.525, 0.939837
8, 405, 1230.8, 0.924568
9, 488, 1524.71, 0.894863
10, 583, 1859.7, 0.888766
11, 722, 2226.05, 0.88819
12, 855, 2625.83, 0.896119
13, 1100, 3054.59, 0.902116
14, 1417, 3494.6, 0.908778
15, 2449, 3956.53, 0.914591
16, 3984, 4440.73, 0.919709
17, 6316, 4967.32, 0.924248
18, 6833, 5503.52, 0.928302
19, 7574, 6018.16, 0.931944
20, 8830, 6498.87, 0.935133
21, 9626, 6921.57, 0.917613
22, 11687, 7318.73, 0.666477
23, 14830, 7710.53, 0.540113
24, 15226, 8132.55, 0.484256
25, 14672, 8360.23, 0.498508
26, 9921, 8364.88, 0.512036
27, 9064, 8180.19, 0.524888
28, 8275, 7824.81, 0.537112
29, 8734, 7351.08, 0.548748
30, 7491, 6779.22, 0.559835
31, 5380, 6150.46, 0.570409
32, 3886, 5493.79, 0.579815
33, 2749, 4841.19, 0.548192
34, 1720, 4216.58, 0.495863
35, 1231, 3634.32, 0.474219
36, 1134, 3105.66, 0.458332
37, 947, 2639.14, 0.445943
38, 753, 2228.18, 0.443745
39, 664, 1870.29, 0.439734
40, 506, 1564.14, 0.436717
41, 404, 1302.88, 0.435285
42, 321, 1083.15, 0.436883
43, 254, 898.957, 0.43957
44, 203, 743.912, 0.446605
45, 213, 614.178, 0.453853
46, 170, 506.326, 0.461692
47, 184, 417.043, 0.469347
48, 183, 342.993, 0.476801
49, 201, 282.099, 0.484063
50, 141, 231.979, 0.491138
51, 178, 190.726, 0.498034
52, 240, 156.752, 0.504755
