1, 162, 222.111, 1
2, 198, 304.151, 0.999564
3, 207, 413.655, 0.920885
4, 176, 559.776, 0.940039
5, 333, 752.136, 0.902673
6, 313, 998.493, 0.884268
7, 393, 1303.76, 0.777148
8, 405, 1678.1, 0.678613
9, 488, 2119.6, 0.555661
10, 583, 2643.15, 0.497821
11, 722, 3209.22, 0.4117
12, 855, 3801.79, 0.370188
13, 1100, 4393.02, 0.371141
14, 1417, 4921.19, 0.398134
15, 2449, 5439.34, 0.423344
16, 3984, 5917.77, 0.44671
17, 6316, 6359.15, 0.468395
18, 6833, 6733.02, 0.488553
19, 7574, 7017.06, 0.507322
20, 8830, 7211.18, 0.524831
21, 9626, 7312.27, 0.535089
22, 11687, 7347.37, 0.370396
23, 14830, 7356.28, 0.242508
24, 15226, 7287.71, 0.194064
25, 14672, 7199.49, 0.20721
26, 9921, 6993.6, 0.220142
27, 9064, 6677.42, 0.232834
28, 8275, 6278.92, 0.245274
29, 8734, 5828.74, 0.257453
30, 7491, 5349.04, 0.269365
31, 5380, 4848.95, 0.281007
32, 3886, 4341.29, 0.292378
33, 2749, 3844.78, 0.303479
34, 1720, 3374.51, 0.309441
35, 1231, 2933.66, 0.319021
36, 1134, 2534.17, 0.32673
37, 947, 2178.49, 0.333111
38, 753, 1860.28, 0.340574
39, 664, 1582.53, 0.346977
40, 506, 1341.87, 0.353066
41, 404, 1132.59, 0.358925
42, 321, 953.732, 0.364891
43, 254, 802.133, 0.370984
44, 203, 673.137, 0.379094
45, 213, 564.205, 0.387063
46, 170, 472.573, 0.395131
47, 184, 395.313, 0.403015
48, 183, 330.615, 0.410718
49, 201, 276.338, 0.418244
50, 141, 230.759, 0.4256
51, 178, 192.625, 0.432789
52, 240, 160.89, 0.439816
