1, 162, 220.328, 1
2, 198, 299.088, 0.99993
3, 207, 404.656, 0.940079
4, 176, 543.328, 0.9547
5, 333, 725.015, 0.935373
6, 313, 957.328, 0.922157
7, 393, 1247.1, 0.835427
8, 405, 1599.33, 0.742271
9, 488, 2016.25, 0.632164
10, 583, 2493.65, 0.535296
11, 722, 3029.12, 0.452551
12, 855, 3593.23, 0.407097
13, 1100, 4163.32, 0.394642
14, 1417, 4720.83, 0.42174
15, 2449, 5239.88, 0.446727
16, 3984, 5726.3, 0.469802
17, 6316, 6181.35, 0.491149
18, 6833, 6550.69, 0.510938
19, 7574, 6832.84, 0.529317
20, 8830, 7020.98, 0.546425
21, 9626, 7107.69, 0.529141
22, 11687, 7113.32, 0.312476
23, 14830, 7079.31, 0.171269
24, 15226, 6945.07, 0.107406
25, 14672, 6754.32, 0.116743
26, 9921, 6457.75, 0.126793
27, 9064, 6085.41, 0.136871
28, 8275, 5663.12, 0.146936
29, 8734, 5216.54, 0.156981
30, 7491, 4750.43, 0.166975
31, 5380, 4274.97, 0.1769
32, 3886, 3807.43, 0.18674
33, 2749, 3359.73, 0.196479
34, 1720, 2935.12, 0.206111
35, 1231, 2546.73, 0.215623
36, 1134, 2197.3, 0.225008
37, 947, 1884.66, 0.234258
38, 753, 1608.68, 0.243375
39, 664, 1365.95, 0.252298
40, 506, 1156.59, 0.261121
41, 404, 975.699, 0.269804
42, 321, 822.222, 0.278347
43, 254, 690.748, 0.286749
44, 203, 579.789, 0.295007
45, 213, 485.998, 0.303119
46, 170, 406.676, 0.311087
47, 184, 340.157, 0.318913
48, 183, 284.212, 0.326597
49, 201, 237.477, 0.334141
50, 141, 198.508, 0.341548
51, 178, 165.638, 0.348819
52, 240, 138.342, 0.355955
