1, 162, 210.872, 1
2, 198, 274.161, 1
3, 207, 355.108, 0.959712
4, 176, 457.558, 0.969629
5, 333, 585.831, 0.974621
6, 313, 746.666, 0.977684
7, 393, 941.768, 0.931596
8, 405, 1173.38, 0.888809
9, 488, 1448.77, 0.853197
10, 583, 1763.56, 0.845371
11, 722, 2111.89, 0.854072
12, 855, 2493.91, 0.865319
13, 1100, 2904.09, 0.874967
14, 1417, 3329.47, 0.883355
15, 2449, 3772.99, 0.890689
16, 3984, 4248.33, 0.897153
17, 6316, 4775.66, 0.902898
18, 6833, 5318.3, 0.908037
19, 7574, 5881.88, 0.912621
20, 8830, 6437.14, 0.916748
21, 9626, 6965.91, 0.876344
22, 11687, 7487.44, 0.626121
23, 14830, 7972.25, 0.538255
24, 15226, 8392.62, 0.499865
25, 14672, 8725.44, 0.513923
26, 9921, 8824.1, 0.527251
27, 9064, 8710.63, 0.5399
28, 8275, 8395.93, 0.551917
29, 8734, 7936.25, 0.563345
30, 7491, 7366.7, 0.574222
31, 5380, 6709.41, 0.584239
32, 3886, 6007.82, 0.59095
33, 2749, 5303.88, 0.549893
34, 1720, 4618.72, 0.498737
35, 1231, 3969.44, 0.475716
36, 1134, 3376.03, 0.456488
37, 947, 2847.61, 0.435206
38, 753, 2394.08, 0.42129
39, 664, 2003.16, 0.404953
40, 506, 1670.84, 0.392375
41, 404, 1390.21, 0.386097
42, 321, 1152.96, 0.384258
43, 254, 954.418, 0.386054
44, 203, 787.17, 0.392101
45, 213, 647.634, 0.397687
46, 170, 532.831, 0.40539
47, 184, 437.621, 0.413253
48, 183, 359.274, 0.420932
49, 201, 294.627, 0.428431
50, 141, 241.455, 0.435756
51, 178, 197.694, 0.442912
52, 240, 161.992, 0.449903
