1, 162, 184.018, 1
2, 198, 209.641, 1
3, 207, 239.613, 0.967528
4, 176, 275.144, 0.975522
5, 333, 318.649, 0.980369
6, 313, 371.821, 0.983614
7, 393, 438.674, 0.985938
8, 405, 523.602, 0.987685
9, 488, 633.824, 0.989046
10, 583, 778.874, 0.990136
11, 722, 973.861, 0.991029
12, 855, 1241.08, 0.991773
13, 1100, 1609.98, 0.992404
14, 1417, 2129.44, 0.992944
15, 2449, 2871.5, 0.993411
16, 3984, 3949.57, 0.993641
17, 6316, 5513.07, 0.994014
18, 6833, 7673.82, 0.994346
19, 7574, 10496.4, 0.994643
20, 8830, 13871.4, 0.994897
21, 9626, 17400.2, 0.994234
22, 11687, 20483.3, 0.993795
23, 14830, 22499.8, 0.987367
24, 15226, 23162.4, 0.972146
25, 14672, 22557.8, 0.932458
26, 9921, 21011.4, 0.899588
27, 9064, 18907.1, 0.873672
28, 8275, 16557.1, 0.865244
29, 8734, 14214, 0.857002
30, 7491, 12025.4, 0.841739
31, 5380, 10057.1, 0.821532
32, 3886, 8333.32, 0.795063
33, 2749, 6850.01, 0.757374
34, 1720, 5599.11, 0.718584
35, 1231, 4554.16, 0.689444
36, 1134, 3688.23, 0.663199
37, 947, 2975.54, 0.639388
38, 753, 2394.13, 0.621347
39, 664, 1921.78, 0.603145
40, 506, 1539.18, 0.587966
41, 404, 1230.47, 0.574371
42, 321, 982.446, 0.561642
43, 254, 783.233, 0.551031
44, 203, 623.795, 0.549526
45, 213, 495.84, 0.548824
46, 170, 393.519, 0.554626
47, 184, 311.891, 0.561616
48, 183, 247.037, 0.568407
49, 201, 195.607, 0.574998
50, 141, 154.874, 0.581397
51, 178, 122.575, 0.586879
52, 240, 97.2708, 0.563357
