1, -0.61876, -0.664858, 0.25326, 8.56847
2, -0.616831, -0.664167, 0.253025, 8.56863
3, -0.615835, -0.663914, 0.253505, 8.56044
4, -0.616112, -0.665276, 0.253839, 8.57686
5, -0.615212, -0.66643, 0.254075, 8.55776
6, -0.615119, -0.667438, 0.254246, 8.56297
7, -0.614464, -0.667568, 0.254074, 8.53857
8, -0.615185, -0.66837, 0.253509, 8.53195
9, -0.614384, -0.668312, 0.252688, 8.51859
10, -0.614422, -0.668519, 0.252552, 8.50326
11, -0.61311, -0.665883, 0.252252, 8.46404
12, -0.611616, -0.666014, 0.251494, 8.43101
13, -0.610683, -0.66672, 0.250903, 8.43192
14, -0.608919, -0.667419, 0.251007, 8.42562
15, -0.611128, -0.667325, 0.25189, 8.43968
16, -0.613205, -0.6691, 0.253751, 8.48965
17, -0.612102, -0.668, 0.253653, 8.48485
18, -0.612355, -0.667871, 0.25332, 8.45359
19, -0.612436, -0.666583, 0.25259, 8.43122
20, -0.61182, -0.666673, 0.251917, 8.41477
21, -0.61175, -0.665547, 0.251445, 8.42756
22, -0.612337, -0.666141, 0.251265, 8.4208
23, -0.611263, -0.666433, 0.250738, 8.44624
24, -0.611277, -0.664898, 0.250557, 8.44813
25, -0.610444, -0.665, 0.25074, 8.4376
26, -0.610304, -0.662989, 0.25069, 8.46959
27, -0.609607, -0.660797, 0.250945, 8.45677
28, -0.608238, -0.660042, 0.251491, 8.4856
29, -0.606348, -0.660409, 0.251564, 8.47133
30, -0.606239, -0.657494, 0.251895, 8.46029
31, -0.607474, -0.657669, 0.25243, 8.48455
32, -0.606835, -0.658646, 0.252356, 8.49917
33, -0.606809, -0.659986, 0.252427, 8.48641
34, -0.60571, -0.659263, 0.252553, 8.47403
35, -0.605067, -0.658196, 0.253131, 8.45654
36, -0.603584, -0.658107, 0.253684, 8.45016
37, -0.601654, -0.65864, 0.253768, 8.45059
38, -0.60123, -0.657711, 0.254173, 8.45875
39, -0.60111, -0.657797, 0.254872, 8.45103
40, -0.599717, -0.657931, 0.255698, 8.41774
41, -0.599717, -0.656928, 0.256082, 8.41824
42, -0.60022, -0.657472, 0.256945, 8.40668
43, -0.598745, -0.657253, 0.257635, 8.43586
44, -0.600567, -0.656395, 0.258567, 8.4135
45, -0.599541, -0.657909, 0.259494, 8.39007
46, -0.598094, -0.658024, 0.260522, 8.36689
47, -0.598328, -0.656867, 0.26104, 8.34737
48, -0.598896, -0.656425, 0.261204, 8.338
49, -0.599563, -0.656555, 0.262127, 8.33838
50, -0.599814, -0.655424, 0.261632, 8.33966
51, -0.602016, -0.655115, 0.258069, 8.34938
52, -0.603559, -0.65954, 0.248176, 8.32585
