1, -0.557749, -0.731365, 0.252797, 8.59118
2, -0.558507, -0.730996, 0.252991, 8.58512
3, -0.557678, -0.731638, 0.252604, 8.59584
4, -0.5594, -0.731425, 0.254035, 8.60018
5, -0.559478, -0.73307, 0.254276, 8.59289
6, -0.560147, -0.733299, 0.254305, 8.59678
7, -0.559701, -0.732779, 0.25343, 8.60736
8, -0.559158, -0.732342, 0.253287, 8.61115
9, -0.559659, -0.730896, 0.253748, 8.62499
10, -0.558357, -0.729153, 0.253508, 8.64576
11, -0.557744, -0.728125, 0.253812, 8.62423
12, -0.556684, -0.726567, 0.253597, 8.59449
13, -0.558189, -0.727221, 0.253958, 8.58704
14, -0.558477, -0.728533, 0.25435, 8.60505
15, -0.560915, -0.729189, 0.255701, 8.66297
16, -0.56477, -0.731604, 0.258151, 8.7473
17, -0.566015, -0.732227, 0.258938, 8.78211
18, -0.564524, -0.731945, 0.258073, 8.79987
19, -0.56452, -0.730966, 0.257348, 8.75049
20, -0.56436, -0.731687, 0.256845, 8.73229
21, -0.564528, -0.730816, 0.256477, 8.72784
22, -0.563049, -0.728633, 0.25533, 8.72426
23, -0.562805, -0.726921, 0.255305, 8.70541
24, -0.56188, -0.726199, 0.255213, 8.71206
25, -0.560674, -0.722393, 0.255373, 8.71532
26, -0.559144, -0.722406, 0.25583, 8.71564
27, -0.558679, -0.721839, 0.256332, 8.71264
28, -0.559472, -0.720262, 0.256642, 8.72939
29, -0.559211, -0.720194, 0.257934, 8.7306
30, -0.559481, -0.720901, 0.257887, 8.73886
31, -0.558547, -0.721539, 0.258661, 8.73562
32, -0.557747, -0.721469, 0.259415, 8.72041
33, -0.558222, -0.722326, 0.25979, 8.73125
34, -0.558614, -0.721232, 0.259648, 8.72941
35, -0.560212, -0.719761, 0.260108, 8.71431
36, -0.560187, -0.719841, 0.260157, 8.71739
37, -0.558982, -0.719408, 0.260437, 8.72743
38, -0.558972, -0.718878, 0.26115, 8.70522
39, -0.559285, -0.721376, 0.261907, 8.70912
40, -0.559936, -0.724599, 0.261887, 8.73001
41, -0.558604, -0.724454, 0.262689, 8.72699
42, -0.558778, -0.724518, 0.26334, 8.72006
43, -0.560906, -0.725813, 0.264169, 8.72731
44, -0.561635, -0.726331, 0.263729, 8.71047
45, -0.560914, -0.727077, 0.264959, 8.72566
46, -0.561304, -0.728919, 0.265037, 8.73394
47, -0.560767, -0.728412, 0.264872, 8.75718
48, -0.559835, -0.729009, 0.265117, 8.76129
49, -0.558715, -0.727502, 0.265794, 8.7532
50, -0.55903, -0.728522, 0.264432, 8.73247
51, -0.558899, -0.730578, 0.259884, 8.7576
52, -0.562428, -0.7321, 0.25104, 8.81805
