1, -0.572411, -0.633601, 0.251622, 8.69189
2, -0.571859, -0.632274, 0.251084, 8.69323
3, -0.570945, -0.632219, 0.250831, 8.70365
4, -0.572997, -0.631883, 0.251297, 8.70251
5, -0.571618, -0.63354, 0.251583, 8.69737
6, -0.569956, -0.632182, 0.251508, 8.68739
7, -0.570779, -0.633258, 0.251189, 8.68952
8, -0.570988, -0.632725, 0.251074, 8.69724
9, -0.570104, -0.631755, 0.250468, 8.68894
10, -0.57005, -0.632673, 0.249941, 8.6798
11, -0.570086, -0.629623, 0.249825, 8.6975
12, -0.569036, -0.629704, 0.249839, 8.69397
13, -0.568609, -0.630511, 0.248963, 8.67636
14, -0.57118, -0.630026, 0.249777, 8.68377
15, -0.572757, -0.631107, 0.251254, 8.71144
16, -0.57707, -0.636594, 0.254236, 8.78822
17, -0.577967, -0.63867, 0.255362, 8.80884
18, -0.577101, -0.638098, 0.255357, 8.82018
19, -0.576972, -0.637914, 0.255466, 8.81082
20, -0.577371, -0.637655, 0.254471, 8.82543
21, -0.577171, -0.638479, 0.254284, 8.80933
22, -0.577375, -0.638494, 0.253916, 8.79941
23, -0.575403, -0.637703, 0.253731, 8.80178
24, -0.576258, -0.63665, 0.254079, 8.80154
25, -0.575106, -0.637008, 0.254458, 8.77436
26, -0.573723, -0.634202, 0.254213, 8.77972
27, -0.573601, -0.634963, 0.253934, 8.79141
28, -0.574891, -0.634905, 0.254309, 8.79205
29, -0.57519, -0.633961, 0.25458, 8.79501
30, -0.574973, -0.634984, 0.254892, 8.77275
31, -0.575199, -0.634305, 0.255803, 8.75735
32, -0.573483, -0.633472, 0.255675, 8.74249
33, -0.572002, -0.634189, 0.256341, 8.74634
34, -0.570625, -0.634078, 0.256371, 8.75274
35, -0.570113, -0.633474, 0.257852, 8.76922
36, -0.569208, -0.63335, 0.258815, 8.75737
37, -0.570012, -0.633088, 0.258572, 8.73039
38, -0.568528, -0.632558, 0.259174, 8.72175
39, -0.56856, -0.630996, 0.260119, 8.72471
40, -0.567577, -0.631421, 0.260532, 8.72667
41, -0.567258, -0.631158, 0.261137, 8.69803
42, -0.567821, -0.632645, 0.262022, 8.70436
43, -0.568069, -0.632335, 0.262229, 8.69213
44, -0.56753, -0.631989, 0.262889, 8.68986
45, -0.567774, -0.633008, 0.263348, 8.68042
46, -0.565452, -0.632447, 0.26414, 8.70344
47, -0.564458, -0.631475, 0.264833, 8.69079
48, -0.564866, -0.633185, 0.265079, 8.71156
49, -0.564714, -0.634449, 0.265403, 8.69423
50, -0.565577, -0.634206, 0.264893, 8.69446
51, -0.565784, -0.634905, 0.261981, 8.71356
52, -0.568358, -0.631689, 0.255116, 8.71659
