1, 162, 182.568, 1
2, 198, 206.795, 1
3, 207, 235.691, 0.971348
4, 176, 270.15, 0.978261
5, 333, 312.69, 0.982571
6, 313, 365.27, 0.985455
7, 393, 432.311, 0.98752
8, 405, 517.763, 0.989071
9, 488, 629.664, 0.990279
10, 583, 778.054, 0.991247
11, 722, 978.777, 0.99204
12, 855, 1254.87, 0.992701
13, 1100, 1643.35, 0.99326
14, 1417, 2198.38, 0.99374
15, 2449, 3004.63, 0.994156
16, 3984, 4202.98, 0.99452
17, 6316, 5997.89, 0.994842
18, 6833, 8614.95, 0.995128
19, 7574, 12260.2, 0.995384
20, 8830, 16961.2, 0.99412
21, 9626, 22489, 0.992903
22, 11687, 28183.2, 0.985821
23, 14830, 33194.4, 0.964461
24, 15226, 36850.7, 0.922521
25, 14672, 38807.6, 0.84738
26, 9921, 39168, 0.774846
27, 9064, 38265.1, 0.70986
28, 8275, 36494.9, 0.659821
29, 8734, 34202, 0.613935
30, 7491, 31654.9, 0.566754
31, 5380, 29041.3, 0.520976
32, 3886, 26477.7, 0.477607
33, 2749, 24023.8, 0.436067
34, 1720, 21718.4, 0.398449
35, 1231, 19583.7, 0.366022
36, 1134, 17631.3, 0.337502
37, 947, 15854.1, 0.312024
38, 753, 14238.3, 0.289593
39, 664, 12774.1, 0.269311
40, 506, 11447.3, 0.251115
41, 404, 10251.5, 0.234712
42, 321, 9175.97, 0.219877
43, 254, 8211.54, 0.206441
44, 203, 7345.14, 0.194614
45, 213, 6569.66, 0.183798
46, 170, 5876.16, 0.174273
47, 184, 5255.01, 0.165751
48, 183, 4698.88, 0.158298
49, 201, 4200.82, 0.151146
50, 141, 3755.48, 0.145028
51, 178, 3356.85, 0.140107
52, 240, 3000.03, 0.136276
