1, 162, 184.02, 1
2, 198, 210.048, 1
3, 207, 241.314, 0.960719
4, 176, 279.062, 0.970392
5, 333, 325.779, 0.976243
6, 313, 383.973, 0.980163
7, 393, 457.721, 0.982972
8, 405, 551.988, 0.985085
9, 488, 675.253, 0.986731
10, 583, 838.735, 0.98805
11, 722, 1060.01, 0.98913
12, 855, 1362.44, 0.990032
13, 1100, 1779.29, 0.990795
14, 1417, 2363.13, 0.99145
15, 2449, 3190.55, 0.992017
16, 3984, 4378.42, 0.992514
17, 6316, 6094.89, 0.992953
18, 6833, 8498.38, 0.993343
19, 7574, 11722.4, 0.993693
20, 8830, 15778.6, 0.993921
21, 9626, 20443.8, 0.992578
22, 11687, 25208, 0.98783
23, 14830, 29447.5, 0.97236
24, 15226, 32578.9, 0.938275
25, 14672, 34288.9, 0.868775
26, 9921, 34630.6, 0.800522
27, 9064, 33843.6, 0.73869
28, 8275, 32249.3, 0.69201
29, 8734, 30159.6, 0.647867
30, 7491, 27815.5, 0.601608
31, 5380, 25387.5, 0.555083
32, 3886, 22987.3, 0.510244
33, 2749, 20687.8, 0.466664
34, 1720, 18533.2, 0.427069
35, 1231, 16548.7, 0.39321
36, 1134, 14733.6, 0.363321
37, 947, 13085.2, 0.336523
38, 753, 11603.7, 0.312935
39, 664, 10274.6, 0.291445
40, 506, 9084.94, 0.27207
41, 404, 8025.42, 0.254599
42, 321, 7084.64, 0.238739
43, 254, 6251.01, 0.224348
44, 203, 5511.9, 0.211759
45, 213, 4855.85, 0.200209
46, 170, 4277.21, 0.190146
47, 184, 3767.8, 0.181225
48, 183, 3317.46, 0.173564
49, 201, 2920.95, 0.166069
50, 141, 2571.27, 0.159945
51, 178, 2262.51, 0.155597
52, 240, 1989.75, 0.15279
