1, 162, 184.882, 1
2, 198, 211.762, 1
3, 207, 243.524, 0.968885
4, 176, 281.484, 0.976572
5, 333, 327.862, 0.981213
6, 313, 385.235, 0.984319
7, 393, 457.289, 0.986544
8, 405, 549.258, 0.988216
9, 488, 668.655, 0.989519
10, 583, 827.197, 0.990562
11, 722, 1041.44, 0.991416
12, 855, 1333.25, 0.992129
13, 1100, 1740.66, 0.992732
14, 1417, 2313.36, 0.993249
15, 2449, 3131.2, 0.993698
16, 3984, 4308.23, 0.994091
17, 6316, 6004.01, 0.994437
18, 6833, 8347.05, 0.994745
19, 7574, 11379.8, 0.995021
20, 8830, 14944.5, 0.995266
21, 9626, 18593.3, 0.994541
22, 11687, 21688.6, 0.993339
23, 14830, 23636, 0.983467
24, 15226, 24178, 0.964105
25, 14672, 23434, 0.921933
26, 9921, 21746.9, 0.887644
27, 9064, 19516.4, 0.86066
28, 8275, 17086, 0.850398
29, 8734, 14683.4, 0.843453
30, 7491, 12435.9, 0.826501
31, 5380, 10420.4, 0.804511
32, 3886, 8660.34, 0.775863
33, 2749, 7152.33, 0.739258
34, 1720, 5875.72, 0.702212
35, 1231, 4804.27, 0.67452
36, 1134, 3910.98, 0.64915
37, 947, 3176.34, 0.626334
38, 753, 2573.91, 0.609888
39, 664, 2081.41, 0.593437
40, 506, 1678.83, 0.578011
41, 404, 1350.36, 0.564426
42, 321, 1084.36, 0.552025
43, 254, 869.456, 0.539344
44, 203, 696.63, 0.534713
45, 213, 557.56, 0.530355
46, 170, 445.826, 0.532893
47, 184, 356.228, 0.539359
48, 183, 284.383, 0.546341
49, 201, 226.882, 0.553123
50, 141, 180.887, 0.559713
51, 178, 144.251, 0.566118
52, 240, 115.308, 0.561087
