1, -0.784538, -1.1576, 0.137172, 9.45538
2, -0.784863, -1.15658, 0.136869, 9.45526
3, -0.784267, -1.15765, 0.136744, 9.43471
4, -0.78582, -1.15778, 0.13724, 9.42749
5, -0.781486, -1.15843, 0.136896, 9.42518
6, -0.780926, -1.15915, 0.136925, 9.43307
7, -0.780563, -1.16237, 0.137219, 9.4157
8, -0.779859, -1.1634, 0.137397, 9.41599
9, -0.77843, -1.15927, 0.137479, 9.40584
10, -0.777099, -1.15807, 0.13752, 9.39782
11, -0.776254, -1.15731, 0.137206, 9.38969
12, -0.776353, -1.15304, 0.137209, 9.37669
13, -0.776622, -1.1511, 0.137104, 9.36412
14, -0.777541, -1.15084, 0.137179, 9.40077
15, -0.780123, -1.15475, 0.137787, 9.44014
16, -0.783683, -1.16335, 0.138788, 9.48842
17, -0.785547, -1.16733, 0.139299, 9.48831
18, -0.784848, -1.16116, 0.139472, 9.47447
19, -0.785015, -1.15955, 0.139295, 9.46229
20, -0.784256, -1.15619, 0.138965, 9.47908
21, -0.782388, -1.14995, 0.138619, 9.50088
22, -0.779911, -1.15237, 0.138321, 9.49011
23, -0.776876, -1.1493, 0.138115, 9.48982
24, -0.778504, -1.14518, 0.137739, 9.51595
25, -0.776126, -1.14585, 0.137667, 9.50446
26, -0.777498, -1.14495, 0.137607, 9.52605
27, -0.777358, -1.14289, 0.137432, 9.52587
28, -0.776646, -1.13863, 0.137723, 9.50313
29, -0.776578, -1.14241, 0.137515, 9.51724
30, -0.776884, -1.14445, 0.13752, 9.49792
31, -0.776376, -1.1458, 0.137345, 9.4788
32, -0.776005, -1.14716, 0.13759, 9.49074
33, -0.774237, -1.14415, 0.137788, 9.48079
34, -0.774385, -1.14578, 0.137661, 9.50522
35, -0.7736, -1.14846, 0.137532, 9.50704
36, -0.771677, -1.14669, 0.137643, 9.48079
37, -0.771973, -1.14683, 0.137186, 9.50559
38, -0.769756, -1.14649, 0.137381, 9.51809
39, -0.771548, -1.14605, 0.137517, 9.51004
40, -0.773138, -1.1411, 0.137324, 9.48652
41, -0.771205, -1.13788, 0.137391, 9.49594
42, -0.770622, -1.14216, 0.137523, 9.50032
43, -0.771666, -1.14215, 0.13761, 9.48795
44, -0.768875, -1.14138, 0.137531, 9.49357
45, -0.770289, -1.1404, 0.137835, 9.46439
46, -0.770897, -1.14014, 0.137902, 9.45628
47, -0.772018, -1.13971, 0.137594, 9.42963
48, -0.771282, -1.14121, 0.137822, 9.43077
49, -0.770316, -1.14197, 0.13743, 9.42703
50, -0.769336, -1.14281, 0.13769, 9.43586
51, -0.770825, -1.14335, 0.137369, 9.4324
52, -0.769022, -1.14253, 0.13738, 9.44725
