1, -0.779631, -1.09595, 0.140983, 9.44143
2, -0.778392, -1.09493, 0.14079, 9.42965
3, -0.777063, -1.09562, 0.140633, 9.40315
4, -0.779811, -1.09939, 0.141141, 9.41142
5, -0.778544, -1.1013, 0.141126, 9.39731
6, -0.779249, -1.10156, 0.141262, 9.3994
7, -0.776765, -1.10035, 0.140864, 9.38279
8, -0.777487, -1.10048, 0.1411, 9.3638
9, -0.775689, -1.0952, 0.140906, 9.33706
10, -0.773928, -1.09537, 0.140979, 9.3385
11, -0.774478, -1.09558, 0.141203, 9.32265
12, -0.774542, -1.09312, 0.140637, 9.30948
13, -0.77566, -1.09245, 0.140057, 9.30214
14, -0.77622, -1.09454, 0.140282, 9.32859
15, -0.776691, -1.09873, 0.140859, 9.35004
16, -0.779742, -1.10911, 0.14238, 9.42043
17, -0.780875, -1.11239, 0.142882, 9.43836
18, -0.781009, -1.11509, 0.142497, 9.41385
19, -0.781716, -1.11271, 0.141794, 9.42634
20, -0.780904, -1.11083, 0.141364, 9.39447
21, -0.77947, -1.11089, 0.140668, 9.38172
22, -0.777146, -1.10873, 0.140349, 9.37874
23, -0.775458, -1.10543, 0.139872, 9.38095
24, -0.774398, -1.10696, 0.139906, 9.37251
25, -0.774916, -1.10627, 0.140219, 9.36191
26, -0.775563, -1.10372, 0.13979, 9.3372
27, -0.778712, -1.09896, 0.139592, 9.32051
28, -0.780352, -1.09777, 0.139787, 9.3192
29, -0.779857, -1.09758, 0.139789, 9.31802
30, -0.7777, -1.0984, 0.140059, 9.31931
31, -0.776649, -1.09569, 0.140472, 9.3113
32, -0.776557, -1.09514, 0.140379, 9.31448
33, -0.778886, -1.09813, 0.139996, 9.3406
34, -0.779438, -1.09671, 0.139678, 9.36699
35, -0.778902, -1.09818, 0.139664, 9.36415
36, -0.780896, -1.09741, 0.139686, 9.36909
37, -0.780175, -1.10105, 0.139968, 9.36784
38, -0.779884, -1.10272, 0.139829, 9.35879
39, -0.778269, -1.10524, 0.140125, 9.36443
40, -0.777096, -1.10837, 0.13967, 9.35345
41, -0.775715, -1.11142, 0.139798, 9.37169
42, -0.774683, -1.11056, 0.1397, 9.37794
43, -0.774688, -1.11006, 0.139893, 9.38476
44, -0.773718, -1.1081, 0.140366, 9.38888
45, -0.774084, -1.10678, 0.140575, 9.38452
46, -0.774219, -1.10889, 0.140305, 9.39183
47, -0.772393, -1.10795, 0.140203, 9.36483
48, -0.774326, -1.1061, 0.140483, 9.34614
49, -0.774514, -1.10441, 0.140243, 9.35903
50, -0.774537, -1.10362, 0.140187, 9.37056
51, -0.775278, -1.09692, 0.140354, 9.3947
52, -0.77495, -1.09553, 0.140712, 9.38306
