1, -0.602902, -0.654225, 0.249278, 8.45872
2, -0.601585, -0.652917, 0.249082, 8.4761
3, -0.600482, -0.652067, 0.248114, 8.47756
4, -0.599884, -0.651046, 0.248759, 8.46369
5, -0.599901, -0.648621, 0.249528, 8.46317
6, -0.59945, -0.649877, 0.249523, 8.45925
7, -0.597967, -0.650733, 0.249829, 8.43799
8, -0.599224, -0.649845, 0.249865, 8.41075
9, -0.598091, -0.649805, 0.249996, 8.40466
10, -0.59819, -0.648546, 0.249701, 8.37862
11, -0.597239, -0.646429, 0.24948, 8.36729
12, -0.596388, -0.647756, 0.249573, 8.37266
13, -0.596053, -0.64782, 0.249645, 8.36364
14, -0.595686, -0.648695, 0.250312, 8.37193
15, -0.598422, -0.650165, 0.251931, 8.4275
16, -0.599968, -0.652386, 0.254779, 8.51433
17, -0.600523, -0.654827, 0.255384, 8.5274
18, -0.603091, -0.654607, 0.255498, 8.50446
19, -0.602113, -0.652484, 0.255578, 8.49173
20, -0.599799, -0.650565, 0.255177, 8.47804
21, -0.59908, -0.64937, 0.255258, 8.4685
22, -0.597358, -0.648423, 0.254827, 8.47402
23, -0.59773, -0.649895, 0.254365, 8.48998
24, -0.597554, -0.65004, 0.253519, 8.48818
25, -0.599703, -0.649919, 0.253983, 8.51319
26, -0.601349, -0.651275, 0.254729, 8.50679
27, -0.600736, -0.651025, 0.254939, 8.50763
28, -0.600615, -0.651032, 0.255143, 8.51871
29, -0.5997, -0.649885, 0.25585, 8.51644
30, -0.59814, -0.649025, 0.256483, 8.50619
31, -0.596297, -0.649138, 0.257088, 8.4986
32, -0.598238, -0.648963, 0.258252, 8.47873
33, -0.597487, -0.651251, 0.25877, 8.4588
34, -0.596164, -0.650662, 0.259068, 8.46878
35, -0.59732, -0.650932, 0.259406, 8.4754
36, -0.597888, -0.650817, 0.259087, 8.48232
37, -0.59745, -0.653096, 0.258822, 8.47752
38, -0.597044, -0.653398, 0.25942, 8.46311
39, -0.59576, -0.65389, 0.260338, 8.48033
40, -0.595313, -0.652987, 0.261309, 8.45994
41, -0.596597, -0.653833, 0.261742, 8.45398
42, -0.596778, -0.654765, 0.262646, 8.46112
43, -0.597338, -0.652933, 0.263499, 8.45473
44, -0.599103, -0.651933, 0.264263, 8.45794
45, -0.597398, -0.650988, 0.264988, 8.44927
46, -0.597013, -0.650529, 0.265673, 8.457
47, -0.597593, -0.650715, 0.265724, 8.49179
48, -0.596952, -0.650102, 0.266006, 8.48072
49, -0.598838, -0.652241, 0.266829, 8.4654
50, -0.598853, -0.6518, 0.267454, 8.47931
51, -0.60153, -0.651482, 0.264122, 8.47989
52, -0.602616, -0.652108, 0.260739, 8.50288
