1, 162, 185.237, 1
2, 198, 212.736, 1
3, 207, 245.472, 0.958165
4, 176, 284.982, 0.968454
5, 333, 333.497, 0.974683
6, 313, 393.519, 0.978857
7, 393, 469.399, 0.98185
8, 405, 565.915, 0.984101
9, 488, 691.958, 0.985855
10, 583, 858.814, 0.98726
11, 722, 1084.12, 0.988412
12, 855, 1394.47, 0.989372
13, 1100, 1828.56, 0.990185
14, 1417, 2440.4, 0.990883
15, 2449, 3313.35, 0.991488
16, 3984, 4568.98, 0.992017
17, 6316, 6364.01, 0.992485
18, 6833, 8824.05, 0.992901
19, 7574, 11963.4, 0.993273
20, 8830, 15579.7, 0.990437
21, 9626, 19171.8, 0.984568
22, 11687, 22087.3, 0.979105
23, 14830, 23787, 0.966005
24, 15226, 24057.4, 0.947676
25, 14672, 23087.3, 0.908038
26, 9921, 21250.5, 0.876456
27, 9064, 18950.4, 0.851961
28, 8275, 16497.3, 0.844652
29, 8734, 14107, 0.837703
30, 7491, 11896.6, 0.822844
31, 5380, 9930.43, 0.801432
32, 3886, 8224.6, 0.774077
33, 2749, 6770.72, 0.737962
34, 1720, 5545.67, 0.700864
35, 1231, 4522.44, 0.674209
36, 1134, 3674.74, 0.651206
37, 947, 2976.64, 0.629112
38, 753, 2404.4, 0.612097
39, 664, 1938.14, 0.594801
40, 506, 1559.7, 0.579239
41, 404, 1252.67, 0.564156
42, 321, 1003.63, 0.549289
43, 254, 803.621, 0.53651
44, 203, 642.483, 0.531738
45, 213, 513.288, 0.527814
46, 170, 409.709, 0.531886
47, 184, 326.903, 0.538874
48, 183, 260.427, 0.54586
49, 201, 207.374, 0.552646
50, 141, 165.018, 0.55924
51, 178, 131.423, 0.565371
52, 240, 104.952, 0.550581
