1, 162, 185.173, 1
2, 198, 212.382, 1
3, 207, 245.024, 0.957514
4, 176, 284.288, 0.967959
5, 333, 332.247, 0.974284
6, 313, 391.688, 0.978524
7, 393, 466.684, 0.981563
8, 405, 562.598, 0.983849
9, 488, 686.848, 0.985631
10, 583, 850.681, 0.987058
11, 722, 1070.58, 0.988228
12, 855, 1369.41, 0.989204
13, 1100, 1780.8, 0.99003
14, 1417, 2356.96, 0.990739
15, 2449, 3174.38, 0.991353
16, 3984, 4344.15, 0.991892
17, 6316, 6020.92, 0.992367
18, 6833, 8340.42, 0.992789
19, 7574, 11346, 0.993168
20, 8830, 14932.9, 0.993108
21, 9626, 18707.8, 0.991189
22, 11687, 22085.1, 0.988801
23, 14830, 24461.6, 0.977153
24, 15226, 25496, 0.954611
25, 14672, 25204.4, 0.904801
26, 9921, 23851.3, 0.861635
27, 9064, 21823.6, 0.826565
28, 8275, 19464.5, 0.807761
29, 8734, 17033.3, 0.792006
30, 7491, 14693.5, 0.76805
31, 5380, 12534.4, 0.73785
32, 3886, 10596.4, 0.702589
33, 2749, 8894.54, 0.660127
34, 1720, 7423.71, 0.618244
35, 1231, 6166.6, 0.584649
36, 1134, 5104.9, 0.554922
37, 947, 4213.55, 0.527328
38, 753, 3467.67, 0.504144
39, 664, 2847.59, 0.481616
40, 506, 2334.93, 0.461228
41, 404, 1912.16, 0.441894
42, 321, 1563.76, 0.423727
43, 254, 1277.79, 0.4073
44, 203, 1043.32, 0.39669
45, 213, 851.15, 0.386185
46, 170, 694.531, 0.381275
47, 184, 566.046, 0.380312
48, 183, 461.052, 0.384897
49, 201, 375.394, 0.386796
50, 141, 305.502, 0.394048
51, 178, 248.508, 0.40131
52, 240, 202.166, 0.408417
