1, 162, 184.509, 1
2, 198, 211.129, 1
3, 207, 242.916, 0.956763
4, 176, 281.272, 0.967374
5, 333, 328.538, 0.973813
6, 313, 387.242, 0.978129
7, 393, 461.212, 0.981224
8, 405, 555.809, 0.983552
9, 488, 678.845, 0.985366
10, 583, 841.523, 0.98682
11, 722, 1058.16, 0.988011
12, 855, 1351.41, 0.989004
13, 1100, 1754.64, 0.989846
14, 1417, 2314.77, 0.990568
15, 2449, 3100.73, 0.991194
16, 3984, 4222.6, 0.99174
17, 6316, 5827.38, 0.992224
18, 6833, 8050.93, 0.992655
19, 7574, 11014, 0.99304
20, 8830, 14712.8, 0.993385
21, 9626, 18929.9, 0.992396
22, 11687, 23232.3, 0.991204
23, 14830, 26995.2, 0.976014
24, 15226, 29685.6, 0.947197
25, 14672, 31045.8, 0.881577
26, 9921, 31130.4, 0.816748
27, 9064, 30169.7, 0.759359
28, 8275, 28469.4, 0.716694
29, 8734, 26337.5, 0.676675
30, 7491, 24006.1, 0.632975
31, 5380, 21630.7, 0.587817
32, 3886, 19325.1, 0.543162
33, 2749, 17151.2, 0.4987
34, 1720, 15140.6, 0.457694
35, 1231, 13315.1, 0.422633
36, 1134, 11673.7, 0.391674
37, 947, 10206.9, 0.363718
38, 753, 8905.92, 0.339247
39, 664, 7757.51, 0.316834
40, 506, 6748.74, 0.296558
41, 404, 5864.74, 0.278028
42, 321, 5091.77, 0.261204
43, 254, 4418.26, 0.245844
44, 203, 3832.31, 0.232697
45, 213, 3320.89, 0.220564
46, 170, 2875.92, 0.210205
47, 184, 2489.34, 0.201211
48, 183, 2154.27, 0.193923
49, 201, 1864.12, 0.186408
50, 141, 1612.63, 0.180897
51, 178, 1395.19, 0.178091
52, 240, 1206.74, 0.177738
