1, -0.60352, -0.651432, 0.260018, 8.51198
2, -0.603297, -0.650163, 0.25926, 8.48048
3, -0.601451, -0.65172, 0.259408, 8.46119
4, -0.60166, -0.653242, 0.259558, 8.47252
5, -0.60125, -0.653523, 0.258844, 8.4656
6, -0.600196, -0.65253, 0.258895, 8.43362
7, -0.598399, -0.653671, 0.258516, 8.40867
8, -0.598207, -0.65363, 0.257636, 8.38364
9, -0.597124, -0.653438, 0.257104, 8.3831
10, -0.596109, -0.653002, 0.256779, 8.35967
11, -0.596172, -0.654038, 0.257133, 8.34
12, -0.595295, -0.654854, 0.257374, 8.34185
13, -0.592665, -0.655878, 0.257319, 8.34916
14, -0.593102, -0.654234, 0.257044, 8.3591
15, -0.594543, -0.656741, 0.258416, 8.37198
16, -0.598115, -0.660825, 0.261488, 8.4476
17, -0.599424, -0.66324, 0.262455, 8.43609
18, -0.597592, -0.661197, 0.261714, 8.42928
19, -0.598468, -0.660115, 0.261379, 8.41572
20, -0.59665, -0.658913, 0.26006, 8.40864
21, -0.596319, -0.659845, 0.259093, 8.44096
22, -0.595816, -0.658937, 0.258769, 8.45287
23, -0.59654, -0.657638, 0.259003, 8.43331
24, -0.596028, -0.656554, 0.259663, 8.44347
25, -0.596093, -0.655534, 0.260364, 8.46051
26, -0.593881, -0.654351, 0.260706, 8.46641
27, -0.593136, -0.652821, 0.261039, 8.46005
28, -0.594365, -0.653326, 0.26153, 8.46653
29, -0.593914, -0.65355, 0.26249, 8.48301
30, -0.593078, -0.654159, 0.263085, 8.47227
31, -0.592323, -0.654272, 0.264246, 8.48884
32, -0.591968, -0.654771, 0.265837, 8.49367
33, -0.592461, -0.654084, 0.266206, 8.46911
34, -0.588524, -0.65359, 0.267765, 8.47572
35, -0.589691, -0.65296, 0.269022, 8.4791
36, -0.588625, -0.65265, 0.268766, 8.47756
37, -0.587417, -0.654095, 0.269867, 8.45089
38, -0.589891, -0.653427, 0.270347, 8.44461
39, -0.589368, -0.654209, 0.270958, 8.45414
40, -0.589078, -0.654391, 0.271374, 8.41884
41, -0.587899, -0.654609, 0.27155, 8.3811
42, -0.587789, -0.654005, 0.271968, 8.39033
43, -0.586682, -0.65614, 0.272089, 8.39517
44, -0.587212, -0.655879, 0.272641, 8.37904
45, -0.584961, -0.655777, 0.272572, 8.39286
46, -0.583651, -0.653585, 0.273462, 8.38661
47, -0.583643, -0.654066, 0.274095, 8.37708
48, -0.583307, -0.653973, 0.273375, 8.37629
49, -0.58375, -0.652335, 0.273751, 8.36257
50, -0.581519, -0.65137, 0.271738, 8.37169
51, -0.583411, -0.648715, 0.264115, 8.37791
52, -0.583979, -0.626365, 0.250205, 8.42077
