1, -0.771759, -1.09449, 0.142538, 9.34997
2, -0.769772, -1.09236, 0.14226, 9.33817
3, -0.768819, -1.0954, 0.142134, 9.32678
4, -0.770239, -1.09772, 0.142386, 9.31942
5, -0.768654, -1.09628, 0.142366, 9.30655
6, -0.769729, -1.09494, 0.142662, 9.31609
7, -0.768007, -1.09513, 0.142506, 9.3178
8, -0.766389, -1.09591, 0.14217, 9.29958
9, -0.768003, -1.09662, 0.142284, 9.3026
10, -0.767834, -1.09642, 0.141866, 9.27915
11, -0.765949, -1.09876, 0.141872, 9.2946
12, -0.764898, -1.09975, 0.14132, 9.33801
13, -0.762695, -1.09865, 0.141114, 9.32417
14, -0.763778, -1.09818, 0.141234, 9.34497
15, -0.769242, -1.1053, 0.142348, 9.37426
16, -0.774435, -1.11606, 0.143609, 9.43565
17, -0.774726, -1.11917, 0.144166, 9.47298
18, -0.774465, -1.11586, 0.143839, 9.46856
19, -0.772563, -1.1149, 0.143805, 9.47966
20, -0.771552, -1.11501, 0.143501, 9.48719
21, -0.767416, -1.1128, 0.143132, 9.49709
22, -0.765899, -1.10876, 0.142737, 9.47225
23, -0.76365, -1.10379, 0.142968, 9.46018
24, -0.76204, -1.10261, 0.142709, 9.44863
25, -0.763725, -1.10267, 0.142832, 9.46484
26, -0.762704, -1.10048, 0.142938, 9.45236
27, -0.763732, -1.09958, 0.142658, 9.48527
28, -0.764486, -1.09876, 0.142592, 9.5038
29, -0.765656, -1.09421, 0.142622, 9.48023
30, -0.765605, -1.09237, 0.142577, 9.48188
31, -0.765164, -1.09222, 0.142688, 9.47835
32, -0.766612, -1.09395, 0.142703, 9.47701
33, -0.766322, -1.09107, 0.142605, 9.48563
34, -0.766385, -1.09076, 0.142659, 9.5311
35, -0.763819, -1.08946, 0.142182, 9.54022
36, -0.763146, -1.08918, 0.141879, 9.54823
37, -0.760562, -1.08818, 0.141968, 9.55503
38, -0.761512, -1.08826, 0.141642, 9.55037
39, -0.762989, -1.08895, 0.141939, 9.56129
40, -0.762896, -1.08818, 0.142264, 9.57003
41, -0.762709, -1.08927, 0.142587, 9.57928
42, -0.764178, -1.08717, 0.142862, 9.56792
43, -0.765248, -1.08481, 0.142923, 9.56474
44, -0.765153, -1.08429, 0.142913, 9.55138
45, -0.763079, -1.08363, 0.142507, 9.5377
46, -0.762978, -1.08289, 0.142329, 9.53418
47, -0.763424, -1.0848, 0.142186, 9.53007
48, -0.762403, -1.08303, 0.142453, 9.54906
49, -0.760394, -1.08258, 0.142795, 9.58345
50, -0.759545, -1.07935, 0.142954, 9.57707
51, -0.759786, -1.07964, 0.143272, 9.5656
52, -0.759461, -1.07887, 0.143527, 9.54588
