1, 162, 183.338, 1
2, 198, 208.52, 1
3, 207, 238.591, 0.975053
4, 176, 274.647, 0.981214
5, 333, 318.925, 0.984943
6, 313, 374.046, 0.987437
7, 393, 443.109, 0.989222
8, 405, 532.074, 0.990563
9, 488, 648.629, 0.991607
10, 583, 804.631, 0.992443
11, 722, 1016.7, 0.993128
12, 855, 1309.73, 0.993698
13, 1100, 1720.52, 0.994182
14, 1417, 2300.89, 0.994596
15, 2449, 3134.26, 0.994956
16, 3984, 4340.93, 0.995265
17, 6316, 6072.18, 0.995543
18, 6833, 8451.91, 0.99579
19, 7574, 11506.6, 0.996011
20, 8830, 15060.1, 0.995936
21, 9626, 18642.1, 0.992003
22, 11687, 21596.5, 0.987841
23, 14830, 23351.7, 0.97494
24, 15226, 23684.3, 0.95949
25, 14672, 22757.8, 0.920536
26, 9921, 20956, 0.888153
27, 9064, 18672.7, 0.864727
28, 8275, 16237.9, 0.856603
29, 8734, 13860.7, 0.851844
30, 7491, 11662.6, 0.840725
31, 5380, 9704.18, 0.822706
32, 3886, 8004.53, 0.797761
33, 2749, 6560.44, 0.761408
34, 1720, 5347.4, 0.723391
35, 1231, 4338.02, 0.695365
36, 1134, 3504.64, 0.67285
37, 947, 2822.83, 0.651286
38, 753, 2267.2, 0.634107
39, 664, 1815.83, 0.61747
40, 506, 1450.74, 0.603196
41, 404, 1156.17, 0.589895
42, 321, 919.826, 0.577049
43, 254, 730.716, 0.566252
44, 203, 579.979, 0.564529
45, 213, 460.047, 0.563731
46, 170, 364.525, 0.569614
47, 184, 288.698, 0.576475
48, 183, 228.416, 0.583129
49, 201, 180.677, 0.589583
50, 141, 142.832, 0.595846
51, 178, 113.035, 0.597455
52, 240, 89.7687, 0.561049
