1, -0.574438, -0.680288, 0.254843, 8.52594
2, -0.573387, -0.680678, 0.254141, 8.52675
3, -0.570443, -0.679677, 0.253649, 8.51509
4, -0.571788, -0.680146, 0.254005, 8.52595
5, -0.573132, -0.681569, 0.253961, 8.5431
6, -0.57303, -0.682937, 0.253182, 8.54807
7, -0.573323, -0.683143, 0.253455, 8.55025
8, -0.572932, -0.682882, 0.253241, 8.54895
9, -0.572379, -0.681806, 0.253411, 8.56247
10, -0.571405, -0.681467, 0.253594, 8.54062
11, -0.571875, -0.678844, 0.253424, 8.52817
12, -0.570796, -0.680674, 0.253496, 8.53282
13, -0.569887, -0.678697, 0.25303, 8.51473
14, -0.569681, -0.679576, 0.253103, 8.56497
15, -0.569681, -0.680456, 0.254343, 8.64092
16, -0.57106, -0.684604, 0.257597, 8.74219
17, -0.571024, -0.686859, 0.258533, 8.76557
18, -0.570162, -0.685913, 0.257305, 8.75856
19, -0.57023, -0.684888, 0.257285, 8.7449
20, -0.571372, -0.682418, 0.257129, 8.73357
21, -0.571437, -0.681027, 0.256733, 8.72213
22, -0.572431, -0.67931, 0.256801, 8.72115
23, -0.571421, -0.676717, 0.256013, 8.72556
24, -0.569189, -0.676872, 0.255412, 8.70606
25, -0.56834, -0.678005, 0.254965, 8.6828
26, -0.568942, -0.679339, 0.254907, 8.69214
27, -0.568173, -0.681164, 0.254696, 8.67101
28, -0.566777, -0.680648, 0.256131, 8.65456
29, -0.566785, -0.679902, 0.25603, 8.6603
30, -0.568127, -0.679799, 0.255758, 8.67486
31, -0.56762, -0.679819, 0.256183, 8.67846
32, -0.568863, -0.680912, 0.256677, 8.67698
33, -0.5685, -0.681295, 0.257865, 8.64145
34, -0.569181, -0.68128, 0.257837, 8.62872
35, -0.569028, -0.681721, 0.258234, 8.62439
36, -0.570417, -0.680291, 0.258958, 8.60515
37, -0.571126, -0.678562, 0.259653, 8.60605
38, -0.571229, -0.679155, 0.25987, 8.60079
39, -0.569378, -0.679572, 0.260285, 8.60236
40, -0.569922, -0.680635, 0.260725, 8.59837
41, -0.569172, -0.6809, 0.261113, 8.60165
42, -0.571129, -0.682748, 0.261036, 8.61311
43, -0.570691, -0.683469, 0.261873, 8.63912
44, -0.568971, -0.681543, 0.262535, 8.64729
45, -0.569209, -0.681588, 0.263758, 8.667
46, -0.568814, -0.681496, 0.264896, 8.66507
47, -0.568149, -0.68109, 0.266199, 8.67788
48, -0.569054, -0.680703, 0.266159, 8.67458
49, -0.570516, -0.682471, 0.266179, 8.66996
50, -0.571012, -0.683375, 0.265397, 8.69048
51, -0.570737, -0.680936, 0.262854, 8.66199
52, -0.574209, -0.682314, 0.258197, 8.68929
