1, -0.657775, -0.8702, 0.199695, 9.08356
2, -0.65891, -0.870618, 0.199626, 9.06235
3, -0.656692, -0.868953, 0.199637, 9.054
4, -0.658015, -0.86959, 0.200085, 9.04493
5, -0.658143, -0.869582, 0.200189, 9.05387
6, -0.658013, -0.868525, 0.199979, 9.05314
7, -0.656906, -0.86774, 0.20033, 9.04029
8, -0.65518, -0.866545, 0.199855, 9.03513
9, -0.655883, -0.866045, 0.199573, 8.99676
10, -0.655015, -0.866523, 0.200158, 8.99567
11, -0.655854, -0.866963, 0.199822, 8.99128
12, -0.654872, -0.868074, 0.19923, 8.97804
13, -0.65405, -0.866677, 0.199442, 8.94862
14, -0.655985, -0.867024, 0.199049, 8.96211
15, -0.657724, -0.867791, 0.1995, 8.96687
16, -0.659586, -0.869835, 0.200479, 8.96917
17, -0.659199, -0.871417, 0.200557, 8.99096
18, -0.659708, -0.870365, 0.200173, 8.98134
19, -0.656988, -0.869563, 0.20016, 8.99204
20, -0.65579, -0.867202, 0.199665, 8.96
21, -0.655612, -0.865024, 0.199086, 8.93584
22, -0.654525, -0.864827, 0.198755, 8.90607
23, -0.652855, -0.862689, 0.198559, 8.90198
24, -0.653768, -0.86328, 0.1985, 8.90726
25, -0.652724, -0.863879, 0.198526, 8.90697
26, -0.653074, -0.864501, 0.198589, 8.91714
27, -0.652946, -0.863104, 0.198316, 8.93482
28, -0.653646, -0.864398, 0.199521, 8.94053
29, -0.653779, -0.862913, 0.199053, 8.92406
30, -0.653558, -0.862853, 0.199024, 8.90103
31, -0.652097, -0.860183, 0.199286, 8.87894
32, -0.651232, -0.860713, 0.199443, 8.88816
33, -0.651511, -0.862385, 0.199348, 8.89606
34, -0.651753, -0.863164, 0.199017, 8.89122
35, -0.651362, -0.864831, 0.199272, 8.88575
36, -0.64962, -0.865683, 0.199965, 8.89626
37, -0.647017, -0.863556, 0.200628, 8.91002
38, -0.646859, -0.86194, 0.200866, 8.91902
39, -0.645956, -0.865391, 0.201096, 8.91589
40, -0.64322, -0.866511, 0.20143, 8.89126
41, -0.642008, -0.863873, 0.201592, 8.8877
42, -0.642074, -0.864859, 0.201888, 8.86054
43, -0.642725, -0.866089, 0.201794, 8.85962
44, -0.642976, -0.865471, 0.201952, 8.87147
45, -0.642976, -0.867, 0.201805, 8.88324
46, -0.643456, -0.867376, 0.20161, 8.87638
47, -0.642552, -0.867387, 0.2017, 8.87364
48, -0.643091, -0.863662, 0.201812, 8.875
49, -0.643981, -0.862261, 0.201676, 8.86722
50, -0.642433, -0.860338, 0.202121, 8.86832
51, -0.642819, -0.860509, 0.202375, 8.8853
52, -0.6423, -0.85885, 0.202743, 8.87648
