1, -0.589362, -0.653925, 0.239192, 8.15138
2, -0.590131, -0.653996, 0.239116, 8.16518
3, -0.589896, -0.652525, 0.239432, 8.15877
4, -0.590681, -0.654632, 0.239904, 8.1688
5, -0.591233, -0.653247, 0.240901, 8.15672
6, -0.591974, -0.653677, 0.241469, 8.16112
7, -0.591303, -0.653454, 0.241684, 8.1645
8, -0.591712, -0.654133, 0.241615, 8.15929
9, -0.590559, -0.655391, 0.241136, 8.18197
10, -0.591972, -0.656054, 0.241099, 8.20419
11, -0.591094, -0.656019, 0.241083, 8.21462
12, -0.591489, -0.655709, 0.240803, 8.21725
13, -0.590472, -0.65636, 0.241079, 8.23698
14, -0.593839, -0.659325, 0.242417, 8.27914
15, -0.599325, -0.663355, 0.245587, 8.38393
16, -0.605507, -0.668083, 0.248836, 8.49288
17, -0.609108, -0.669574, 0.25138, 8.51274
18, -0.610541, -0.670233, 0.252352, 8.50684
19, -0.609506, -0.670371, 0.252755, 8.49397
20, -0.609141, -0.670082, 0.252408, 8.48821
21, -0.60793, -0.670443, 0.252408, 8.47702
22, -0.608047, -0.670465, 0.252535, 8.46986
23, -0.605563, -0.670877, 0.252465, 8.47612
24, -0.604505, -0.668945, 0.251464, 8.48665
25, -0.604922, -0.668683, 0.251767, 8.50102
26, -0.60465, -0.665963, 0.252361, 8.49703
27, -0.603562, -0.66467, 0.252711, 8.49175
28, -0.6027, -0.664429, 0.253546, 8.4762
29, -0.601668, -0.663558, 0.253793, 8.47151
30, -0.600632, -0.664479, 0.254165, 8.47053
31, -0.599212, -0.665665, 0.25483, 8.47228
32, -0.599929, -0.664856, 0.255508, 8.48148
33, -0.60172, -0.664153, 0.255549, 8.46994
34, -0.601097, -0.663788, 0.256228, 8.47845
35, -0.6006, -0.665861, 0.25595, 8.47197
36, -0.599914, -0.667014, 0.256549, 8.47301
37, -0.599471, -0.667167, 0.257064, 8.48221
38, -0.59882, -0.665995, 0.25819, 8.47552
39, -0.599178, -0.667264, 0.258194, 8.48281
40, -0.598565, -0.666701, 0.258731, 8.50678
41, -0.598996, -0.66706, 0.259304, 8.51811
42, -0.598271, -0.667242, 0.259988, 8.51839
43, -0.598523, -0.668042, 0.260319, 8.51132
44, -0.597447, -0.668073, 0.260932, 8.50045
45, -0.59757, -0.667977, 0.261533, 8.53869
46, -0.597889, -0.667251, 0.261727, 8.54613
47, -0.597766, -0.667461, 0.261953, 8.54371
48, -0.598046, -0.665386, 0.262615, 8.5666
49, -0.598839, -0.664219, 0.263041, 8.57309
50, -0.599124, -0.663674, 0.262744, 8.57594
51, -0.599124, -0.662549, 0.259574, 8.55974
52, -0.60246, -0.658723, 0.25266, 8.5693
