1, 162, 183.811, 1
2, 198, 209.365, 1
3, 207, 239.669, 0.962639
4, 176, 275.724, 0.971846
5, 333, 319.863, 0.977413
6, 313, 374.192, 0.981141
7, 393, 442.857, 0.983814
8, 405, 530.508, 0.985822
9, 488, 644.802, 0.987388
10, 583, 796.699, 0.988642
11, 722, 1001.01, 0.989669
12, 855, 1280.96, 0.990526
13, 1100, 1670.03, 0.991251
14, 1417, 2220.19, 0.991874
15, 2449, 3011.92, 0.992413
16, 3984, 4160.35, 0.992736
17, 6316, 5827.74, 0.993162
18, 6833, 8145.27, 0.99354
19, 7574, 11154.5, 0.993879
20, 8830, 14720.3, 0.994184
21, 9626, 18420.7, 0.994071
22, 11687, 21558.4, 0.993091
23, 14830, 23536.4, 0.983359
24, 15226, 24085.9, 0.96422
25, 14672, 23322.2, 0.922649
26, 9921, 21612.3, 0.888475
27, 9064, 19358, 0.860857
28, 8275, 16900.5, 0.850834
29, 8734, 14474.9, 0.842577
30, 7491, 12220, 0.826811
31, 5380, 10199.2, 0.805728
32, 3886, 8441.61, 0.776707
33, 2749, 6937.32, 0.737415
34, 1720, 5670.02, 0.697304
35, 1231, 4610.74, 0.667188
36, 1134, 3735.71, 0.641831
37, 947, 3015.58, 0.618876
38, 753, 2428.2, 0.603359
39, 664, 1951.6, 0.587225
40, 506, 1565.56, 0.571049
41, 404, 1253.94, 0.556102
42, 321, 1002.05, 0.542007
43, 254, 798.945, 0.529604
44, 203, 636.454, 0.525447
45, 213, 506.674, 0.521886
46, 170, 403.035, 0.526448
47, 184, 320.106, 0.533601
48, 183, 253.847, 0.540629
49, 201, 201.252, 0.547458
50, 141, 159.468, 0.554094
51, 178, 126.462, 0.560545
52, 240, 100.586, 0.553445
