1, -0.805694, -1.33405, 0.124982, 9.2639
2, -0.804643, -1.33414, 0.124889, 9.27137
3, -0.804089, -1.33496, 0.124844, 9.23709
4, -0.807276, -1.33485, 0.125066, 9.26295
5, -0.807035, -1.33736, 0.124762, 9.2526
6, -0.804748, -1.34011, 0.125159, 9.26688
7, -0.806238, -1.33805, 0.125086, 9.25083
8, -0.80679, -1.33947, 0.125416, 9.24803
9, -0.804911, -1.34065, 0.125332, 9.23855
10, -0.805263, -1.3435, 0.125253, 9.23658
11, -0.804612, -1.34116, 0.125426, 9.25159
12, -0.804678, -1.33786, 0.125089, 9.25581
13, -0.803591, -1.33448, 0.124739, 9.25437
14, -0.802504, -1.33761, 0.124992, 9.2937
15, -0.805624, -1.34143, 0.125516, 9.31115
16, -0.809405, -1.34944, 0.126265, 9.35973
17, -0.809069, -1.35129, 0.126223, 9.35733
18, -0.810997, -1.34724, 0.126085, 9.34781
19, -0.810567, -1.34219, 0.125194, 9.34679
20, -0.80914, -1.33909, 0.124539, 9.35342
21, -0.80875, -1.33705, 0.124348, 9.35622
22, -0.808245, -1.32911, 0.123664, 9.36747
23, -0.808945, -1.32754, 0.123402, 9.38815
24, -0.807042, -1.32407, 0.123043, 9.3687
25, -0.805561, -1.32383, 0.122984, 9.35917
26, -0.806668, -1.32562, 0.122655, 9.37403
27, -0.805294, -1.32564, 0.122793, 9.35436
28, -0.804272, -1.32521, 0.122655, 9.36211
29, -0.804377, -1.32325, 0.12282, 9.37402
30, -0.803318, -1.32268, 0.122734, 9.39068
31, -0.804127, -1.32087, 0.122707, 9.38452
32, -0.804182, -1.32226, 0.122864, 9.41995
33, -0.804497, -1.32009, 0.122953, 9.42894
34, -0.804064, -1.31937, 0.12287, 9.42479
35, -0.804619, -1.32056, 0.123154, 9.42062
36, -0.804082, -1.32052, 0.123099, 9.39599
37, -0.804855, -1.31878, 0.123367, 9.40006
38, -0.803929, -1.3173, 0.123197, 9.39605
39, -0.80393, -1.31843, 0.123174, 9.39187
40, -0.804641, -1.31619, 0.123601, 9.38055
41, -0.804306, -1.31504, 0.123638, 9.3773
42, -0.805685, -1.31544, 0.12355, 9.40425
43, -0.80522, -1.31692, 0.123545, 9.39787
44, -0.804652, -1.31762, 0.123565, 9.41322
45, -0.803887, -1.31817, 0.123458, 9.39658
46, -0.802478, -1.31955, 0.123449, 9.41248
47, -0.803427, -1.31969, 0.123781, 9.41699
48, -0.8047, -1.32324, 0.123825, 9.45366
49, -0.804252, -1.32388, 0.123948, 9.45809
50, -0.804181, -1.32358, 0.123769, 9.46186
51, -0.804376, -1.32517, 0.123978, 9.47245
52, -0.80534, -1.32831, 0.124345, 9.47697
