1, 162, 178.356, 0.999345
2, 198, 196.905, 0.999672
3, 207, 218.038, 0.985118
4, 176, 242.348, 0.952581
5, 333, 270.912, 0.961881
6, 313, 304.721, 0.96682
7, 393, 345.826, 0.971491
8, 405, 396.361, 0.975002
9, 488, 459.694, 0.977748
10, 583, 541.657, 0.979947
11, 722, 650.018, 0.981752
12, 855, 795.864, 0.983106
13, 1100, 997.761, 0.984396
14, 1417, 1283.27, 0.976737
15, 2449, 1708.62, 0.937572
16, 3984, 2372.24, 0.865703
17, 6316, 3476.14, 0.869772
18, 6833, 5265.14, 0.87654
19, 7574, 8061.23, 0.88264
20, 8830, 12180.7, 0.888167
21, 9626, 17701, 0.893196
22, 11687, 24234.6, 0.897776
23, 14830, 30786.9, 0.889938
24, 15226, 36185.2, 0.861737
25, 14672, 39601.7, 0.796113
26, 9921, 40900.1, 0.729452
27, 9064, 40425.3, 0.667554
28, 8275, 38730.4, 0.619581
29, 8734, 36311.2, 0.575903
30, 7491, 33552.2, 0.531768
31, 5380, 30690, 0.488921
32, 3886, 27873, 0.448433
33, 2749, 25188.6, 0.409832
34, 1720, 22680.8, 0.375008
35, 1231, 20368.2, 0.345079
36, 1134, 18253.2, 0.318737
37, 947, 16327.7, 0.295195
38, 753, 14586.9, 0.274437
39, 664, 13023.7, 0.255588
40, 506, 11622.4, 0.238616
41, 404, 10366.9, 0.223305
42, 321, 9243.06, 0.209466
43, 254, 8237.81, 0.196938
44, 203, 7341.28, 0.18589
45, 213, 6541.21, 0.175802
46, 170, 5825.96, 0.166914
47, 184, 5189.21, 0.158987
48, 183, 4621.74, 0.152067
49, 201, 4117.72, 0.14539
50, 141, 3668.99, 0.139714
51, 178, 3268.51, 0.135263
52, 240, 2911.55, 0.131876
