1, 162, 180.304, 1
2, 198, 203.134, 1
3, 207, 231.642, 0.986055
4, 176, 267.35, 0.989478
5, 333, 313.399, 0.991574
6, 313, 372.649, 0.992973
7, 393, 449.983, 0.993974
8, 405, 551.37, 0.994725
9, 488, 685.863, 0.99531
10, 583, 866.158, 0.995778
11, 722, 1110.1, 0.996161
12, 855, 1439.74, 0.99648
13, 1100, 1888.49, 0.996751
14, 1417, 2498.77, 0.996982
15, 2449, 3328, 0.997183
16, 3984, 4446.95, 0.997359
17, 6316, 5930.18, 0.997514
18, 6833, 7801.1, 0.997652
19, 7574, 10013.3, 0.997776
20, 8830, 12421.2, 0.997886
21, 9626, 14758.6, 0.997986
22, 11687, 16710, 0.998078
23, 14830, 18006.2, 0.997922
24, 15226, 18497.4, 0.994527
25, 14672, 18202.5, 0.969361
26, 9921, 17260.8, 0.945633
27, 9064, 15873.1, 0.925958
28, 8275, 14238.3, 0.921272
29, 8734, 12521.3, 0.917665
30, 7491, 10839.4, 0.90613
31, 5380, 9257.79, 0.88622
32, 3886, 7819.13, 0.859567
33, 2749, 6548.06, 0.821665
34, 1720, 5446.03, 0.781876
35, 1231, 4501.17, 0.751574
36, 1134, 3699.16, 0.724396
37, 947, 3025.41, 0.69888
38, 753, 2463.91, 0.678607
39, 664, 1998.99, 0.658513
40, 506, 1616.97, 0.640713
41, 404, 1303.96, 0.623299
42, 321, 1048.48, 0.607355
43, 254, 841.181, 0.593432
44, 203, 673.004, 0.589401
45, 213, 537.104, 0.585195
46, 170, 427.576, 0.589514
47, 184, 339.472, 0.59614
48, 183, 268.972, 0.602599
49, 201, 212.86, 0.608859
50, 141, 168.171, 0.614931
51, 178, 132.706, 0.620797
52, 240, 104.896, 0.606309
