1, -0.719786, -0.974784, 0.160458, 9.50426
2, -0.720433, -0.974546, 0.160221, 9.53067
3, -0.718505, -0.974449, 0.160064, 9.5218
4, -0.721086, -0.974199, 0.159887, 9.52344
5, -0.721147, -0.974527, 0.160014, 9.5237
6, -0.723724, -0.973722, 0.16029, 9.56361
7, -0.72419, -0.973326, 0.159975, 9.5672
8, -0.723621, -0.972318, 0.159794, 9.56906
9, -0.72165, -0.970708, 0.159873, 9.52422
10, -0.721147, -0.969675, 0.159722, 9.51092
11, -0.719608, -0.969127, 0.159746, 9.50839
12, -0.719298, -0.967886, 0.159501, 9.47857
13, -0.71949, -0.96452, 0.159487, 9.44404
14, -0.718327, -0.96621, 0.159381, 9.45176
15, -0.719619, -0.967912, 0.160401, 9.48743
16, -0.722209, -0.970232, 0.161888, 9.54354
17, -0.724164, -0.972473, 0.162088, 9.56045
18, -0.724413, -0.972514, 0.161876, 9.5734
19, -0.723437, -0.970853, 0.161747, 9.55997
20, -0.723652, -0.972548, 0.161592, 9.58237
21, -0.724558, -0.971197, 0.161294, 9.59135
22, -0.723774, -0.971512, 0.160863, 9.57007
23, -0.72341, -0.972281, 0.161229, 9.55232
24, -0.721979, -0.970036, 0.161141, 9.55411
25, -0.723738, -0.968017, 0.161261, 9.55032
26, -0.723322, -0.966945, 0.161326, 9.51987
27, -0.723817, -0.966099, 0.161757, 9.52825
28, -0.724874, -0.965607, 0.161751, 9.51226
29, -0.724273, -0.96679, 0.162008, 9.4954
30, -0.723057, -0.963159, 0.162007, 9.51171
31, -0.72315, -0.963246, 0.161787, 9.50881
32, -0.722427, -0.964206, 0.162012, 9.5371
33, -0.72189, -0.963543, 0.162704, 9.53773
34, -0.72274, -0.964076, 0.163104, 9.55024
35, -0.722702, -0.965273, 0.16312, 9.55743
36, -0.723437, -0.962579, 0.163207, 9.53148
37, -0.723328, -0.961675, 0.163032, 9.52174
38, -0.723327, -0.963156, 0.16302, 9.50911
39, -0.722405, -0.962914, 0.163643, 9.49342
40, -0.722206, -0.960246, 0.163729, 9.50667
41, -0.723586, -0.960557, 0.163732, 9.51091
42, -0.722559, -0.959539, 0.163693, 9.53494
43, -0.719031, -0.95899, 0.163299, 9.53515
44, -0.720328, -0.956699, 0.162899, 9.53646
45, -0.719389, -0.958769, 0.163003, 9.53993
46, -0.717923, -0.957045, 0.163035, 9.54589
47, -0.717159, -0.956899, 0.163206, 9.555
48, -0.716013, -0.957807, 0.163139, 9.56974
49, -0.713558, -0.956366, 0.163148, 9.537
50, -0.713447, -0.957794, 0.163301, 9.51795
51, -0.715057, -0.95742, 0.163365, 9.50499
52, -0.716599, -0.958197, 0.162974, 9.5087
