1, -0.618596, -0.763759, 0.229653, 8.71688
2, -0.618044, -0.764704, 0.229626, 8.72321
3, -0.616048, -0.763827, 0.229146, 8.72116
4, -0.616332, -0.761331, 0.229486, 8.7532
5, -0.617605, -0.762112, 0.228976, 8.75887
6, -0.617122, -0.760983, 0.229113, 8.77577
7, -0.617286, -0.759366, 0.228932, 8.73923
8, -0.616161, -0.760676, 0.228948, 8.74604
9, -0.61669, -0.758298, 0.229425, 8.7487
10, -0.615424, -0.759485, 0.228896, 8.73735
11, -0.615273, -0.759381, 0.229072, 8.70207
12, -0.615131, -0.760769, 0.228714, 8.69134
13, -0.614205, -0.760949, 0.228251, 8.69668
14, -0.615016, -0.760254, 0.228976, 8.73324
15, -0.616394, -0.76239, 0.229869, 8.77789
16, -0.617337, -0.764502, 0.2317, 8.8316
17, -0.617636, -0.766685, 0.231657, 8.82402
18, -0.61668, -0.766309, 0.231526, 8.81573
19, -0.615804, -0.76351, 0.231201, 8.80105
20, -0.615206, -0.763431, 0.230743, 8.78679
21, -0.616156, -0.762702, 0.230426, 8.76963
22, -0.615288, -0.758503, 0.229853, 8.77271
23, -0.617194, -0.758203, 0.229777, 8.77613
24, -0.616205, -0.757314, 0.230041, 8.74932
25, -0.618255, -0.757817, 0.230052, 8.76178
26, -0.61834, -0.756579, 0.230007, 8.78616
27, -0.617777, -0.7557, 0.230316, 8.78847
28, -0.61599, -0.754824, 0.229811, 8.76955
29, -0.616034, -0.755465, 0.230831, 8.77101
30, -0.614768, -0.754587, 0.230871, 8.783
31, -0.613772, -0.754424, 0.231351, 8.79441
32, -0.613522, -0.753948, 0.231256, 8.80305
33, -0.613049, -0.752554, 0.231669, 8.80802
34, -0.610176, -0.75266, 0.232485, 8.81176
35, -0.609255, -0.752467, 0.232768, 8.81371
36, -0.608658, -0.753609, 0.232949, 8.83566
37, -0.609566, -0.753016, 0.233543, 8.85143
38, -0.610762, -0.754613, 0.234298, 8.85866
39, -0.610925, -0.757047, 0.234798, 8.87334
40, -0.612452, -0.756618, 0.235326, 8.88587
41, -0.611631, -0.754372, 0.23524, 8.86987
42, -0.610646, -0.755328, 0.235451, 8.85645
43, -0.612292, -0.754627, 0.236255, 8.84386
44, -0.612547, -0.754664, 0.237133, 8.84049
45, -0.612832, -0.755053, 0.237761, 8.82472
46, -0.611303, -0.756001, 0.238522, 8.82869
47, -0.609848, -0.756007, 0.239023, 8.81852
48, -0.608799, -0.756004, 0.23922, 8.80959
49, -0.60769, -0.755859, 0.239584, 8.8029
50, -0.607385, -0.757306, 0.240463, 8.79749
51, -0.606994, -0.758546, 0.239498, 8.79848
52, -0.606898, -0.759872, 0.236881, 8.81404
