1, -0.284584, -0.768762, 0.207564, 14.5228
2, -0.284229, -0.767604, 0.207882, 14.5043
3, -0.284638, -0.766836, 0.207259, 14.4821
4, -0.285424, -0.767434, 0.207459, 14.5347
5, -0.285905, -0.768398, 0.207831, 14.5388
6, -0.286323, -0.769659, 0.207425, 14.5313
7, -0.286152, -0.770494, 0.20634, 14.4922
8, -0.286386, -0.769247, 0.206113, 14.4371
9, -0.286632, -0.768806, 0.206343, 14.4385
10, -0.286339, -0.767014, 0.205824, 14.4105
11, -0.286077, -0.76582, 0.20496, 14.4147
12, -0.286075, -0.764727, 0.204401, 14.4138
13, -0.285124, -0.764655, 0.203608, 14.3936
14, -0.284806, -0.762651, 0.203673, 14.377
15, -0.284579, -0.76542, 0.203878, 14.3733
16, -0.284909, -0.768121, 0.205147, 14.3666
17, -0.285441, -0.769712, 0.206, 14.3607
18, -0.285589, -0.768495, 0.206172, 14.3819
19, -0.285306, -0.76714, 0.206043, 14.3508
20, -0.285027, -0.766714, 0.205423, 14.3558
21, -0.284758, -0.767149, 0.2047, 14.4033
22, -0.284754, -0.76712, 0.204451, 14.3731
23, -0.284297, -0.766623, 0.204064, 14.3679
24, -0.283829, -0.762986, 0.203844, 14.3634
25, -0.28345, -0.761942, 0.203761, 14.393
26, -0.283458, -0.761916, 0.204272, 14.412
27, -0.283924, -0.760955, 0.204695, 14.4214
28, -0.284, -0.759724, 0.203786, 14.4023
29, -0.284187, -0.75827, 0.203871, 14.4041
30, -0.284389, -0.756102, 0.203757, 14.3936
31, -0.284117, -0.754499, 0.203538, 14.3504
32, -0.284432, -0.755464, 0.203553, 14.3624
33, -0.284716, -0.754312, 0.203162, 14.3532
34, -0.285203, -0.754543, 0.203141, 14.3485
35, -0.285082, -0.75346, 0.203391, 14.374
36, -0.28514, -0.752911, 0.203187, 14.3757
37, -0.284886, -0.751576, 0.203521, 14.3725
38, -0.284164, -0.75151, 0.203361, 14.367
39, -0.283964, -0.751387, 0.203451, 14.3755
40, -0.283619, -0.751251, 0.203182, 14.3765
41, -0.283769, -0.751393, 0.203414, 14.3886
42, -0.283715, -0.751754, 0.203598, 14.3984
43, -0.283986, -0.751838, 0.203871, 14.4015
44, -0.283931, -0.753399, 0.203999, 14.375
45, -0.284578, -0.754728, 0.204188, 14.3674
46, -0.285267, -0.754789, 0.20457, 14.3414
47, -0.284643, -0.755014, 0.204767, 14.3332
48, -0.285274, -0.755657, 0.205164, 14.3455
49, -0.285342, -0.755846, 0.205868, 14.3507
50, -0.285329, -0.7551, 0.206027, 14.3457
51, -0.284803, -0.754199, 0.206195, 14.3495
52, -0.284786, -0.754631, 0.206551, 14.3778
