1, 162, 184.674, 1
2, 198, 211.327, 1
3, 207, 242.883, 0.962941
4, 176, 280.694, 0.972075
5, 333, 326.888, 0.977597
6, 313, 384.02, 0.981295
7, 393, 456, 0.983946
8, 405, 547.71, 0.985938
9, 488, 666.583, 0.987491
10, 583, 823.996, 0.988735
11, 722, 1035.71, 0.989754
12, 855, 1325.27, 0.990604
13, 1100, 1727.56, 0.991323
14, 1417, 2292.18, 0.99194
15, 2449, 3097.24, 0.992476
16, 3984, 4252.91, 0.992944
17, 6316, 5912.93, 0.993358
18, 6833, 8198.64, 0.993726
19, 7574, 11155.8, 0.994055
20, 8830, 14604.1, 0.993347
21, 9626, 18097.2, 0.990081
22, 11687, 20969.5, 0.988634
23, 14830, 22681.2, 0.979282
24, 15226, 23010.8, 0.964818
25, 14672, 22111.9, 0.927971
26, 9921, 20338.4, 0.899328
27, 9064, 18087.2, 0.877763
28, 8275, 15681.6, 0.873256
29, 8734, 13338.2, 0.872112
30, 7491, 11180.4, 0.864091
31, 5380, 9265.17, 0.849149
32, 3886, 7608.7, 0.826928
33, 2749, 6203.8, 0.793141
34, 1720, 5026.2, 0.757159
35, 1231, 4052.9, 0.73145
36, 1134, 3256.57, 0.712424
37, 947, 2607.12, 0.694478
38, 753, 2080.39, 0.681718
39, 664, 1655.21, 0.669134
40, 506, 1313.52, 0.657102
41, 404, 1040.1, 0.646454
42, 321, 821.561, 0.635994
43, 254, 648.194, 0.626514
44, 203, 510.438, 0.625906
45, 213, 401.532, 0.626881
46, 170, 315.567, 0.633253
47, 184, 247.723, 0.639439
48, 183, 194.447, 0.645424
49, 201, 152.598, 0.651217
50, 141, 119.739, 0.656827
51, 178, 94.1306, 0.64801
52, 240, 74.511, 0.575655
