1, -0.256507, -0.536301, 0.280316, 13.6872
2, -0.256327, -0.536229, 0.280658, 13.7083
3, -0.255675, -0.535452, 0.280292, 13.6891
4, -0.256502, -0.536568, 0.281322, 13.7717
5, -0.256203, -0.536855, 0.281058, 13.7381
6, -0.256286, -0.538131, 0.281457, 13.7663
7, -0.256377, -0.537681, 0.281203, 13.7582
8, -0.25572, -0.537361, 0.281775, 13.7622
9, -0.256003, -0.53666, 0.281633, 13.7745
10, -0.255669, -0.535299, 0.281357, 13.7406
11, -0.255601, -0.536399, 0.280998, 13.7093
12, -0.255166, -0.535399, 0.280833, 13.6732
13, -0.255055, -0.534141, 0.279451, 13.6731
14, -0.254863, -0.534816, 0.279155, 13.6609
15, -0.255821, -0.535421, 0.27981, 13.6939
16, -0.255772, -0.537247, 0.282576, 13.7434
17, -0.256121, -0.537752, 0.283636, 13.7673
18, -0.255637, -0.537921, 0.282441, 13.7479
19, -0.255093, -0.538296, 0.281742, 13.7204
20, -0.254555, -0.537463, 0.281133, 13.6493
21, -0.254184, -0.537006, 0.281584, 13.6555
22, -0.254828, -0.536726, 0.281609, 13.651
23, -0.254414, -0.537437, 0.281859, 13.6734
24, -0.254787, -0.536726, 0.282291, 13.6815
25, -0.254077, -0.535002, 0.282409, 13.6904
26, -0.254168, -0.535124, 0.283257, 13.6759
27, -0.253657, -0.534138, 0.283889, 13.7028
28, -0.254084, -0.533105, 0.284111, 13.6885
29, -0.253901, -0.533436, 0.28466, 13.6952
30, -0.254101, -0.532504, 0.284791, 13.697
31, -0.253816, -0.531163, 0.285922, 13.6853
32, -0.253248, -0.530259, 0.286817, 13.6534
33, -0.25286, -0.529105, 0.287349, 13.6515
34, -0.252944, -0.530351, 0.288552, 13.6674
35, -0.253308, -0.529749, 0.289062, 13.6772
36, -0.253391, -0.529248, 0.289754, 13.702
37, -0.253614, -0.528719, 0.290326, 13.7114
38, -0.253456, -0.528809, 0.290684, 13.6968
39, -0.253523, -0.527616, 0.290814, 13.6884
40, -0.254008, -0.529111, 0.291679, 13.7063
41, -0.253785, -0.528792, 0.292772, 13.7112
42, -0.253821, -0.529179, 0.293285, 13.7504
43, -0.254027, -0.530552, 0.293434, 13.7684
44, -0.25414, -0.530562, 0.293936, 13.7485
45, -0.253159, -0.530778, 0.294629, 13.7397
46, -0.252914, -0.531798, 0.295712, 13.7621
47, -0.252997, -0.530964, 0.296772, 13.7704
48, -0.253155, -0.531101, 0.297411, 13.767
49, -0.253687, -0.530069, 0.297639, 13.7523
50, -0.253497, -0.529868, 0.296188, 13.8128
51, -0.253108, -0.531955, 0.291927, 13.8752
52, -0.252186, -0.537162, 0.28467, 13.9402
