1, -0.248727, -0.531759, 0.286799, 13.7797
2, -0.248623, -0.53195, 0.2862, 13.7953
3, -0.24833, -0.531163, 0.286469, 13.7602
4, -0.248894, -0.530624, 0.287692, 13.8642
5, -0.249112, -0.532647, 0.28672, 13.9015
6, -0.248954, -0.532048, 0.287729, 13.9086
7, -0.24897, -0.531378, 0.288078, 13.9203
8, -0.249149, -0.531152, 0.288785, 13.9337
9, -0.248703, -0.530348, 0.288505, 13.9307
10, -0.248676, -0.52961, 0.287958, 13.9288
11, -0.24918, -0.530555, 0.287018, 13.9003
12, -0.249239, -0.530511, 0.286187, 13.9197
13, -0.249211, -0.529692, 0.285563, 13.8763
14, -0.249118, -0.529835, 0.285682, 13.8809
15, -0.249252, -0.531358, 0.286914, 13.8685
16, -0.249671, -0.533123, 0.288899, 13.9036
17, -0.24932, -0.533656, 0.289703, 13.9105
18, -0.248576, -0.533949, 0.289293, 13.9492
19, -0.248395, -0.532818, 0.289383, 13.9334
20, -0.247573, -0.53328, 0.28868, 13.9542
21, -0.247755, -0.533704, 0.288094, 13.9592
22, -0.24734, -0.533623, 0.287123, 13.911
23, -0.2471, -0.53397, 0.286981, 13.9185
24, -0.246953, -0.533596, 0.287396, 13.9113
25, -0.24696, -0.534116, 0.287443, 13.8837
26, -0.246855, -0.533874, 0.287186, 13.8574
27, -0.246418, -0.533975, 0.287554, 13.8553
28, -0.246618, -0.53412, 0.288333, 13.8447
29, -0.246791, -0.534176, 0.2891, 13.859
30, -0.246849, -0.533759, 0.289447, 13.8659
31, -0.247136, -0.533956, 0.289858, 13.8777
32, -0.246732, -0.53384, 0.290439, 13.9223
33, -0.247347, -0.534509, 0.290099, 13.9243
34, -0.247523, -0.532998, 0.290673, 13.9495
35, -0.247268, -0.53232, 0.291047, 13.9197
36, -0.247227, -0.531836, 0.292513, 13.8846
37, -0.246954, -0.532149, 0.293301, 13.8678
38, -0.247294, -0.532065, 0.293748, 13.8175
39, -0.248069, -0.531958, 0.294179, 13.8149
40, -0.247655, -0.532647, 0.294593, 13.8001
41, -0.248113, -0.531917, 0.295172, 13.7704
42, -0.248237, -0.531833, 0.296348, 13.767
43, -0.248101, -0.530702, 0.296646, 13.7766
44, -0.247759, -0.530338, 0.297346, 13.7839
45, -0.248023, -0.528985, 0.299139, 13.7668
46, -0.248018, -0.527983, 0.299891, 13.7609
47, -0.24776, -0.527744, 0.299923, 13.733
48, -0.248015, -0.528197, 0.299032, 13.7239
49, -0.248393, -0.526694, 0.299452, 13.7229
50, -0.248394, -0.52647, 0.29728, 13.7534
51, -0.248496, -0.525193, 0.291249, 13.804
52, -0.245734, -0.532116, 0.284037, 13.751
