1, 162, 179.02, 0.999994
2, 198, 200.171, 0.999997
3, 207, 226.182, 0.990028
4, 176, 258.573, 0.990935
5, 333, 300.132, 0.992741
6, 313, 353.431, 0.993947
7, 393, 423.006, 0.99481
8, 405, 514.637, 0.995457
9, 488, 636.003, 0.995961
10, 583, 797.36, 0.996364
11, 722, 1015.05, 0.996694
12, 855, 1310.79, 0.996969
13, 1100, 1714.41, 0.997202
14, 1417, 2262.7, 0.997401
15, 2449, 3007.77, 0.997575
16, 3984, 4014.89, 0.997664
17, 6316, 5361.01, 0.997802
18, 6833, 7081.45, 0.997924
19, 7574, 9148.62, 0.998033
20, 8830, 11457.9, 0.998131
21, 9626, 13772.9, 0.99822
22, 11687, 15785.4, 0.998301
23, 14830, 17215.4, 0.998375
24, 15226, 17870.2, 0.996298
25, 14672, 17735.3, 0.970902
26, 9921, 16925, 0.948994
27, 9064, 15624, 0.931438
28, 8275, 14044.6, 0.926888
29, 8734, 12356.1, 0.923161
30, 7491, 10678.9, 0.910513
31, 5380, 9100.62, 0.891867
32, 3886, 7669.19, 0.865807
33, 2749, 6406.04, 0.826639
34, 1720, 5310.15, 0.784522
35, 1231, 4374.01, 0.753058
36, 1134, 3582.18, 0.725304
37, 947, 2919.29, 0.699344
38, 753, 2369.45, 0.680012
39, 664, 1916.51, 0.660324
40, 506, 1545.4, 0.641503
41, 404, 1242.22, 0.623856
42, 321, 995.018, 0.607657
43, 254, 794.797, 0.592965
44, 203, 633.628, 0.58755
45, 213, 503.664, 0.582894
46, 170, 399.254, 0.586967
47, 184, 315.719, 0.593659
48, 183, 249.111, 0.600143
49, 201, 196.3, 0.606429
50, 141, 154.454, 0.612526
51, 178, 121.401, 0.616791
52, 240, 95.6092, 0.586431
