1, 162, 185.178, 1
2, 198, 213.604, 1
3, 207, 248.556, 0.96142
4, 176, 291.861, 0.970923
5, 333, 346.458, 0.97667
6, 313, 415.39, 0.98052
7, 393, 502.873, 0.983279
8, 405, 614.219, 0.985351
9, 488, 757.037, 0.986966
10, 583, 941.111, 0.988257
11, 722, 1179.24, 0.989308
12, 855, 1489.24, 0.990192
13, 1100, 1891.85, 0.990941
14, 1417, 2410.52, 0.991585
15, 2449, 3080.61, 0.992144
16, 3984, 3946.85, 0.989402
17, 6316, 5069.39, 0.990023
18, 6833, 6494.21, 0.990574
19, 7574, 8256.29, 0.991068
20, 8830, 10364.6, 0.991513
21, 9626, 12759.7, 0.991915
22, 11687, 15357.6, 0.992281
23, 14830, 17986.7, 0.992616
24, 15226, 20440.3, 0.991609
25, 14672, 22514.9, 0.956134
26, 9921, 24055.7, 0.908622
27, 9064, 24980, 0.855695
28, 8275, 25277.1, 0.80902
29, 8734, 25017.9, 0.758906
30, 7491, 24291.4, 0.703439
31, 5380, 23214.8, 0.647074
32, 3886, 21896.9, 0.592115
33, 2749, 20425.2, 0.538948
34, 1720, 18878.8, 0.490674
35, 1231, 17318, 0.449338
36, 1134, 15782.6, 0.412966
37, 947, 14304.5, 0.380565
38, 753, 12905.3, 0.352179
39, 664, 11596.3, 0.326458
40, 506, 10384, 0.303364
41, 404, 9276.07, 0.282611
42, 321, 8264.5, 0.263914
43, 254, 7348.35, 0.247028
44, 203, 6519.4, 0.232284
45, 213, 5774.1, 0.218842
46, 170, 5106.53, 0.207104
47, 184, 4509.78, 0.1967
48, 183, 3977.75, 0.187684
49, 201, 3505.1, 0.178977
50, 141, 3084.98, 0.171698
51, 178, 2713.02, 0.16614
52, 240, 2383.74, 0.162183
