1, 162, 183.891, 1
2, 198, 210.961, 1
3, 207, 244.691, 0.967218
4, 176, 286.698, 0.975311
5, 333, 339.916, 0.9802
6, 313, 407.474, 0.983472
7, 393, 494.6, 0.985816
8, 405, 606.715, 0.987578
9, 488, 752.375, 0.98895
10, 583, 943.454, 0.990049
11, 722, 1193.43, 0.990949
12, 855, 1524.16, 0.9917
13, 1100, 1961.3, 0.992303
14, 1417, 2535.16, 0.992851
15, 2449, 3290.16, 0.993326
16, 3984, 4280.11, 0.993721
17, 6316, 5570.64, 0.994089
18, 6833, 7209.26, 0.994417
19, 7574, 9216.48, 0.99471
20, 8830, 11560.7, 0.994974
21, 9626, 14143.8, 0.995212
22, 11687, 16792.9, 0.995429
23, 14830, 19292.5, 0.995626
24, 15226, 21393.1, 0.991362
25, 14672, 22898.9, 0.94978
26, 9921, 23708.2, 0.899604
27, 9064, 23824.9, 0.846455
28, 8275, 23320.3, 0.806581
29, 8734, 22322, 0.766303
30, 7491, 20971.7, 0.71855
31, 5380, 19405.9, 0.668101
32, 3886, 17733.2, 0.616409
33, 2749, 16043.7, 0.564449
34, 1720, 14395.8, 0.516447
35, 1231, 12825.7, 0.475386
36, 1134, 11362.3, 0.439211
37, 947, 10026.4, 0.406708
38, 753, 8813.57, 0.378161
39, 664, 7721.84, 0.352091
40, 506, 6743.28, 0.32849
41, 404, 5873.04, 0.307074
42, 321, 5103.05, 0.287642
43, 254, 4423.48, 0.269984
44, 203, 3828.07, 0.254889
45, 213, 3305.77, 0.240979
46, 170, 2850.34, 0.229272
47, 184, 2454.76, 0.219155
48, 183, 2112.25, 0.210904
49, 201, 1815.45, 0.202495
50, 141, 1558.75, 0.196346
51, 178, 1336.92, 0.193132
52, 240, 1145.63, 0.192655
