1, -0.804892, -1.29149, 0.127826, 9.38754
2, -0.803813, -1.28858, 0.127767, 9.40127
3, -0.801207, -1.28587, 0.127482, 9.39854
4, -0.80364, -1.28593, 0.12782, 9.41253
5, -0.803264, -1.28377, 0.127984, 9.40613
6, -0.802175, -1.28009, 0.1281, 9.4175
7, -0.801484, -1.28168, 0.127999, 9.41136
8, -0.803821, -1.28104, 0.128038, 9.40847
9, -0.801752, -1.27345, 0.127646, 9.40291
10, -0.801079, -1.27421, 0.127648, 9.39059
11, -0.800962, -1.27461, 0.127393, 9.36579
12, -0.800213, -1.27131, 0.127249, 9.33365
13, -0.799202, -1.26774, 0.127231, 9.32255
14, -0.800763, -1.26944, 0.126809, 9.32065
15, -0.803545, -1.27473, 0.127361, 9.35219
16, -0.807107, -1.27974, 0.127849, 9.39704
17, -0.809761, -1.27923, 0.128406, 9.408
18, -0.80883, -1.28096, 0.127858, 9.39282
19, -0.810626, -1.277, 0.127567, 9.39987
20, -0.807487, -1.27155, 0.127014, 9.39138
21, -0.80713, -1.26633, 0.126545, 9.38615
22, -0.804664, -1.26457, 0.126236, 9.38511
23, -0.804689, -1.2593, 0.126108, 9.37096
24, -0.804911, -1.25499, 0.125993, 9.38968
25, -0.807286, -1.25265, 0.12562, 9.37739
26, -0.806493, -1.25263, 0.125866, 9.37516
27, -0.80681, -1.25179, 0.126198, 9.37412
28, -0.807578, -1.25161, 0.126221, 9.39106
29, -0.809265, -1.24992, 0.126362, 9.38901
30, -0.809186, -1.24767, 0.12663, 9.38877
31, -0.810182, -1.24739, 0.12681, 9.36443
32, -0.812164, -1.2476, 0.127357, 9.35386
33, -0.810006, -1.24677, 0.1275, 9.37622
34, -0.810746, -1.24772, 0.127676, 9.36752
35, -0.811151, -1.24732, 0.127887, 9.34765
36, -0.810591, -1.24666, 0.127848, 9.32647
37, -0.808308, -1.24834, 0.127582, 9.31858
38, -0.807401, -1.24829, 0.127321, 9.34772
39, -0.806993, -1.24608, 0.127203, 9.33453
40, -0.807703, -1.24672, 0.127377, 9.3482
41, -0.807473, -1.2459, 0.127455, 9.35454
42, -0.804901, -1.24516, 0.12763, 9.35883
43, -0.804926, -1.24546, 0.127921, 9.35901
44, -0.803789, -1.24565, 0.128107, 9.35591
45, -0.805474, -1.24713, 0.128399, 9.36911
46, -0.806193, -1.24895, 0.128566, 9.3816
47, -0.805899, -1.2454, 0.128678, 9.3658
48, -0.806524, -1.24933, 0.128422, 9.35498
49, -0.806366, -1.24906, 0.12851, 9.34606
50, -0.807315, -1.24869, 0.128689, 9.31421
51, -0.807743, -1.24828, 0.128777, 9.32626
52, -0.805177, -1.25054, 0.128798, 9.31213
