1, 162, 181.901, 1
2, 198, 206.658, 1
3, 207, 237.526, 0.978172
4, 176, 276.408, 0.983584
5, 333, 326.689, 0.986846
6, 313, 391.726, 0.989026
7, 393, 476.562, 0.990586
8, 405, 587.859, 0.991758
9, 488, 735.64, 0.99267
10, 583, 933.36, 0.9934
11, 722, 1201.1, 0.993997
12, 855, 1563.88, 0.994492
13, 1100, 2057.61, 0.994915
14, 1417, 2726.04, 0.995277
15, 2449, 3630.75, 0.995591
16, 3984, 4840.48, 0.995866
17, 6316, 6427.36, 0.996109
18, 6833, 8405.18, 0.996325
19, 7574, 10734.2, 0.996518
20, 8830, 13276.1, 0.996691
21, 9626, 15773.2, 0.996849
22, 11687, 17909.1, 0.996992
23, 14830, 19404.9, 0.99615
24, 15226, 20091.6, 0.989027
25, 14672, 19962.7, 0.955667
26, 9921, 19144.3, 0.923645
27, 9064, 17823.3, 0.897993
28, 8275, 16198.4, 0.88678
29, 8734, 14435.8, 0.875506
30, 7491, 12664.7, 0.854658
31, 5380, 10974.7, 0.824982
32, 3886, 9415.26, 0.789001
33, 2749, 8007.31, 0.743114
34, 1720, 6764.71, 0.696046
35, 1231, 5685.29, 0.658183
36, 1134, 4756.07, 0.625112
37, 947, 3962.91, 0.594404
38, 753, 3290.21, 0.568735
39, 664, 2724.06, 0.543651
40, 506, 2249.06, 0.519717
41, 404, 1851.37, 0.497387
42, 321, 1519.95, 0.476603
43, 254, 1244.27, 0.456899
44, 203, 1016.67, 0.443221
45, 213, 828.557, 0.430405
46, 170, 674.039, 0.423942
47, 184, 546.971, 0.422473
48, 183, 442.982, 0.427116
49, 201, 358.179, 0.429683
50, 141, 289.188, 0.437004
51, 178, 233.141, 0.444155
52, 240, 187.84, 0.451141
