1, -0.30709, -0.902995, 0.14781, 17.3754
2, -0.306585, -0.903489, 0.14772, 17.3379
3, -0.306068, -0.903361, 0.147795, 17.3172
4, -0.306054, -0.904809, 0.147386, 17.3309
5, -0.306561, -0.904142, 0.146883, 17.3351
6, -0.305621, -0.905447, 0.147182, 17.3105
7, -0.305145, -0.902158, 0.14708, 17.2968
8, -0.305189, -0.901821, 0.14691, 17.2529
9, -0.305619, -0.900267, 0.146743, 17.2091
10, -0.305431, -0.896818, 0.146723, 17.2043
11, -0.305318, -0.894379, 0.146752, 17.1871
12, -0.305808, -0.895975, 0.146213, 17.1821
13, -0.305763, -0.894146, 0.146112, 17.1773
14, -0.306036, -0.895514, 0.146087, 17.1911
15, -0.305568, -0.898356, 0.146937, 17.2051
16, -0.305603, -0.906443, 0.148182, 17.2264
17, -0.305423, -0.906042, 0.149011, 17.1984
18, -0.30583, -0.906881, 0.149714, 17.2132
19, -0.305593, -0.907378, 0.149649, 17.2369
20, -0.305432, -0.906876, 0.149543, 17.2177
21, -0.305347, -0.906676, 0.149036, 17.2176
22, -0.305031, -0.903796, 0.148822, 17.184
23, -0.305426, -0.902192, 0.148707, 17.169
24, -0.305913, -0.901837, 0.148418, 17.1964
25, -0.3057, -0.898233, 0.148188, 17.1672
26, -0.305962, -0.895689, 0.148382, 17.1278
27, -0.306336, -0.89477, 0.148462, 17.0604
28, -0.306128, -0.894231, 0.148499, 17.0888
29, -0.306222, -0.895163, 0.148311, 17.0819
30, -0.30568, -0.894581, 0.148642, 17.071
31, -0.306157, -0.892925, 0.1493, 17.095
32, -0.306174, -0.893736, 0.148893, 17.111
33, -0.305999, -0.892109, 0.149009, 17.1905
34, -0.306046, -0.891829, 0.149023, 17.1818
35, -0.305754, -0.894533, 0.148992, 17.1469
36, -0.305859, -0.89351, 0.148983, 17.1194
37, -0.305921, -0.894757, 0.148859, 17.1227
38, -0.306093, -0.894508, 0.148816, 17.1275
39, -0.306102, -0.895216, 0.149408, 17.0673
40, -0.306201, -0.895697, 0.149496, 17.0929
41, -0.305318, -0.896986, 0.149634, 17.142
42, -0.304611, -0.896428, 0.149132, 17.1381
43, -0.305002, -0.899138, 0.148965, 17.1727
44, -0.305292, -0.896731, 0.149231, 17.1353
45, -0.304951, -0.897631, 0.149192, 17.1628
46, -0.304591, -0.89881, 0.149038, 17.152
47, -0.304639, -0.899495, 0.148718, 17.1789
48, -0.304154, -0.898023, 0.148698, 17.2244
49, -0.304413, -0.900275, 0.148845, 17.241
50, -0.304195, -0.900566, 0.148965, 17.2328
51, -0.304352, -0.898525, 0.148925, 17.2639
52, -0.304283, -0.897894, 0.1491, 17.2424
