1, -0.793459, -1.1874, 0.131093, 9.40804
2, -0.793261, -1.18738, 0.131, 9.42456
3, -0.793132, -1.19023, 0.131272, 9.39402
4, -0.794841, -1.19033, 0.13166, 9.42624
5, -0.795284, -1.19014, 0.131631, 9.4297
6, -0.797335, -1.18939, 0.131636, 9.41477
7, -0.794857, -1.18702, 0.131256, 9.40705
8, -0.795866, -1.18763, 0.130649, 9.41667
9, -0.79574, -1.18708, 0.130711, 9.41185
10, -0.795933, -1.18539, 0.130678, 9.41874
11, -0.793077, -1.18172, 0.130175, 9.42147
12, -0.792201, -1.18131, 0.129815, 9.42669
13, -0.789801, -1.18134, 0.129553, 9.42553
14, -0.791038, -1.18285, 0.12994, 9.41829
15, -0.794288, -1.18563, 0.130711, 9.48095
16, -0.79861, -1.19451, 0.13195, 9.5116
17, -0.797846, -1.20021, 0.132175, 9.54245
18, -0.798605, -1.19965, 0.132233, 9.55326
19, -0.797645, -1.1979, 0.131998, 9.56796
20, -0.796671, -1.19384, 0.131546, 9.54955
21, -0.79326, -1.1892, 0.131885, 9.53772
22, -0.792074, -1.18315, 0.131414, 9.52682
23, -0.791231, -1.18005, 0.131463, 9.53886
24, -0.790245, -1.17649, 0.131204, 9.54285
25, -0.788615, -1.17764, 0.131175, 9.56505
26, -0.787845, -1.17842, 0.13115, 9.58092
27, -0.788972, -1.17998, 0.131897, 9.5856
28, -0.786331, -1.18069, 0.131764, 9.57528
29, -0.784696, -1.1801, 0.131863, 9.5582
30, -0.784856, -1.18128, 0.131707, 9.55615
31, -0.782916, -1.18152, 0.13171, 9.56312
32, -0.78502, -1.1786, 0.131364, 9.59031
33, -0.784437, -1.17884, 0.131616, 9.58686
34, -0.782967, -1.17929, 0.13183, 9.59506
35, -0.784324, -1.18006, 0.132169, 9.56578
36, -0.784754, -1.17863, 0.132233, 9.55152
37, -0.7876, -1.18112, 0.132217, 9.56428
38, -0.786336, -1.18242, 0.132532, 9.54158
39, -0.786233, -1.18287, 0.132696, 9.57664
40, -0.784748, -1.18358, 0.132752, 9.576
41, -0.786801, -1.18571, 0.132573, 9.57325
42, -0.785705, -1.18546, 0.132863, 9.58156
43, -0.783731, -1.18937, 0.132921, 9.56973
44, -0.785814, -1.18909, 0.132887, 9.5616
45, -0.784099, -1.18708, 0.133003, 9.55376
46, -0.783008, -1.18672, 0.132914, 9.53777
47, -0.781788, -1.18549, 0.13296, 9.52415
48, -0.781565, -1.18501, 0.133107, 9.54039
49, -0.780604, -1.1829, 0.133299, 9.54244
50, -0.780148, -1.18482, 0.132948, 9.53463
51, -0.78172, -1.18692, 0.133014, 9.50593
52, -0.78345, -1.18674, 0.13297, 9.50963
