1, 162, 180.7, 1
2, 198, 203.926, 1
3, 207, 233.19, 0.983657
4, 176, 269.885, 0.98764
5, 333, 317.032, 0.990099
6, 313, 378.026, 0.991743
7, 393, 457.584, 0.992918
8, 405, 561.23, 0.993801
9, 488, 698.593, 0.994488
10, 583, 881.277, 0.995037
11, 722, 1127.72, 0.995488
12, 855, 1460.76, 0.995863
13, 1100, 1913.44, 0.99618
14, 1417, 2526.69, 0.996453
15, 2449, 3357.74, 0.996689
16, 3984, 4475.59, 0.996895
17, 6316, 5952.51, 0.997077
18, 6833, 7821.75, 0.997239
19, 7574, 10047.5, 0.997384
20, 8830, 12498, 0.997515
21, 9626, 14914.5, 0.997633
22, 11687, 16987.9, 0.997741
23, 14830, 18433.3, 0.997745
24, 15226, 19071.9, 0.994527
25, 14672, 18900.6, 0.966366
26, 9921, 18049.6, 0.940388
27, 9064, 16708.1, 0.917471
28, 8275, 15076.1, 0.908322
29, 8734, 13327.6, 0.899628
30, 7491, 11589.7, 0.880852
31, 5380, 9946.31, 0.855202
32, 3886, 8442.52, 0.824528
33, 2749, 7099.91, 0.781158
34, 1720, 5931.18, 0.736611
35, 1231, 4924.93, 0.701124
36, 1134, 4066.79, 0.670189
37, 947, 3344.17, 0.641507
38, 753, 2738.25, 0.618586
39, 664, 2234.59, 0.595435
40, 506, 1818.26, 0.574993
41, 404, 1474.12, 0.55521
42, 321, 1192.24, 0.537085
43, 254, 962.828, 0.520694
44, 203, 775.96, 0.511657
45, 213, 623.838, 0.502892
46, 170, 500.369, 0.501759
47, 184, 400.603, 0.505863
48, 183, 319.935, 0.513096
49, 201, 254.985, 0.519975
50, 141, 202.876, 0.52682
51, 178, 161.166, 0.533482
52, 240, 128.099, 0.537029
