1, -0.728109, -1.28838, 0.327866, 19.8757
2, -0.726683, -1.27886, 0.325068, 19.7702
3, -0.726269, -1.27725, 0.323595, 19.7214
4, -0.726241, -1.27297, 0.322354, 19.7026
5, -0.72508, -1.27097, 0.322237, 19.7063
6, -0.724657, -1.26985, 0.32115, 19.697
7, -0.723567, -1.26901, 0.32177, 19.6586
8, -0.722775, -1.26827, 0.321027, 19.6777
9, -0.721211, -1.26846, 0.321236, 19.7073
10, -0.723699, -1.26784, 0.321536, 19.727
11, -0.722651, -1.26669, 0.321151, 19.6987
12, -0.72436, -1.26397, 0.32093, 19.7245
13, -0.723103, -1.26429, 0.320801, 19.6962
14, -0.722186, -1.26083, 0.321972, 19.6602
15, -0.722084, -1.26193, 0.323237, 19.6478
16, -0.722046, -1.26295, 0.325117, 19.5724
17, -0.721257, -1.26507, 0.324309, 19.561
18, -0.722172, -1.26726, 0.321206, 19.4551
19, -0.717735, -1.26908, 0.314013, 19.4835
20, -0.719428, -1.24686, 0.30179, 19.5046
21, -0.785851, -1.29289, 0.29425, 21.2096
22, -0.82386, -1.29316, 0.31303, 21.1443
23, -0.850283, -1.28862, 0.30792, 21.3195
24, -0.844634, -1.28544, 0.308616, 21.3584
25, -0.845847, -1.28374, 0.309455, 21.3345
26, -0.845851, -1.28153, 0.308813, 21.3148
27, -0.848392, -1.28456, 0.308689, 21.326
28, -0.846759, -1.28581, 0.307831, 21.241
29, -0.843658, -1.2842, 0.307321, 21.1937
30, -0.839267, -1.28604, 0.308131, 21.1136
31, -0.839799, -1.28288, 0.308097, 21.2284
32, -0.840117, -1.27659, 0.308153, 21.2251
33, -0.837583, -1.28103, 0.309083, 21.2981
34, -0.838608, -1.28164, 0.310154, 21.3299
35, -0.839993, -1.2779, 0.309535, 21.3702
36, -0.838642, -1.28056, 0.30932, 21.3741
37, -0.839208, -1.28005, 0.311338, 21.4405
38, -0.837668, -1.28337, 0.31069, 21.3643
39, -0.83668, -1.2834, 0.311533, 21.435
40, -0.838559, -1.28475, 0.312246, 21.4202
41, -0.835786, -1.28104, 0.312218, 21.457
42, -0.837981, -1.28499, 0.313243, 21.5126
43, -0.837146, -1.27848, 0.313028, 21.5161
44, -0.838532, -1.27887, 0.312749, 21.5517
45, -0.841312, -1.27613, 0.312327, 21.5919
46, -0.84232, -1.27776, 0.312051, 21.4997
47, -0.842216, -1.27339, 0.312145, 21.4151
48, -0.841906, -1.27269, 0.311975, 21.4392
49, -0.846935, -1.27346, 0.313312, 21.4488
50, -0.843755, -1.27, 0.312444, 21.3978
51, -0.842698, -1.27045, 0.31231, 21.3763
52, -0.843229, -1.27347, 0.31112, 21.4646
