1, 162, 184.365, 1
2, 198, 212.03, 1
3, 207, 246.251, 0.976426
4, 176, 288.843, 0.982267
5, 333, 342.625, 0.985788
6, 313, 410.782, 0.988143
7, 393, 498.005, 0.989828
8, 405, 609.734, 0.991094
9, 488, 753.891, 0.992079
10, 583, 941.056, 0.992868
11, 722, 1185.05, 0.993515
12, 855, 1503.02, 0.994053
13, 1100, 1918.58, 0.994509
14, 1417, 2461.76, 0.994901
15, 2449, 3173.08, 0.99524
16, 3984, 4102.33, 0.995199
17, 6316, 5317.1, 0.995481
18, 6833, 6860.03, 0.995732
19, 7574, 8758.19, 0.995956
20, 8830, 10990, 0.996158
21, 9626, 13486.4, 0.99634
22, 11687, 16102.5, 0.996506
23, 14830, 18634.4, 0.996658
24, 15226, 20856.8, 0.995072
25, 14672, 22557.2, 0.957957
26, 9921, 23609.3, 0.908712
27, 9064, 23986.9, 0.854943
28, 8275, 23745.7, 0.811643
29, 8734, 22981.7, 0.76821
30, 7491, 21824.9, 0.717695
31, 5380, 20405.8, 0.665293
32, 3886, 18828.7, 0.612785
33, 2749, 17191.9, 0.560163
34, 1720, 15557.3, 0.51188
35, 1231, 13976.7, 0.470578
36, 1134, 12478.2, 0.434109
37, 947, 11082.9, 0.401491
38, 753, 9802.12, 0.372748
39, 664, 8635.54, 0.346548
40, 506, 7583.31, 0.322919
41, 404, 6641.56, 0.301611
42, 321, 5803.92, 0.282312
43, 254, 5060.45, 0.264829
44, 203, 4403.8, 0.249723
45, 213, 3825.2, 0.235861
46, 170, 3317.09, 0.223998
47, 184, 2872.41, 0.21364
48, 183, 2484.15, 0.205062
49, 201, 2145.99, 0.196422
50, 141, 1852.19, 0.189851
51, 178, 1597.23, 0.185895
52, 240, 1375.99, 0.184334
