0, 0, 0.011641
1, 0, 0.0135537
2, 0, 0.0157756
3, 0, 0.0183728
4, 0, 0.021415
5, 0, 0.024955
6, 0, 0.0290861
7, 0, 0.0339264
8, 0, 0.0395108
9, 0, 0.0460643
10, 0, 0.0536307
11, 0, 0.0625248
12, 0, 0.0728711
13, 0, 0.0849925
14, 0, 0.0990641
15, 0, 0.11559
16, 0, 0.134678
17, 0, 0.156948
18, 1, 0.183016
19, 0, 0.213215
20, 0, 0.248406
21, 1, 0.290387
22, 0, 0.339291
23, 1, 0.397752
24, 0, 0.46579
25, 0, 0.545254
26, 1, 0.638941
27, 0, 0.747415
28, 2, 0.875142
29, 0, 1.02304
30, 0, 1.19472
31, 1, 1.39656
32, 2, 1.63128
33, 0, 1.90352
34, 1, 2.21316
35, 1, 2.5707
36, 2, 2.98392
37, 6, 3.46284
38, 3, 4.00817
39, 2, 4.62879
40, 4, 5.336
41, 9, 6.16869
42, 4, 7.09192
43, 3, 8.10685
44, 5, 9.23019
45, 0, 10.4317
46, 7, 11.744
47, 7, 13.1546
48, 7, 14.6489
49, 12, 16.2123
50, 12, 17.8279
51, 14, 19.4458
52, 14, 21.04
53, 20, 22.6292
54, 20, 24.1109
55, 23, 25.5055
56, 30, 26.7897
57, 23, 27.8905
58, 30, 28.7808
59, 28, 29.4528
60, 32, 29.8995
61, 32, 30.1156
62, 30, 30.0716
63, 28, 29.7804
64, 31, 29.2426
65, 29, 28.525
66, 27, 27.6017
67, 36, 26.5008
68, 30, 25.2839
69, 27, 23.9966
70, 22, 22.6249
71, 20, 21.2046
72, 16, 19.7433
73, 16, 18.2939
74, 16, 16.8805
75, 22, 15.5224
76, 15, 14.2151
77, 15, 12.9687
78, 15, 11.8037
79, 15, 10.7121
80, 7, 9.69421
81, 14, 8.76299
82, 12, 7.9107
83, 9, 7.12509
84, 4, 6.40786
85, 5, 5.75385
86, 7, 5.16262
87, 5, 4.62397
88, 1, 4.13751
89, 3, 3.69781
90, 5, 3.30436
91, 2, 2.94818
92, 0, 2.62797
93, 3, 2.34308
94, 5, 2.0898
95, 2, 1.86265
96, 1, 1.661
97, 1, 1.47934
98, 3, 1.31632
