0, 1.27774, 0.443332
1, 1.28028, 0.443357
2, 1.28206, 0.44336
3, 1.28151, 0.443253
4, 1.28229, 0.443526
5, 1.2827, 0.443789
6, 1.28276, 0.444211
7, 1.2828, 0.444701
8, 1.28305, 0.444558
9, 1.2845, 0.444315
10, 1.28548, 0.444291
11, 1.28697, 0.444291
12, 1.28939, 0.444283
13, 1.29064, 0.444308
14, 1.28965, 0.444038
15, 1.28996, 0.443602
16, 1.28995, 0.443005
17, 1.29056, 0.44425
18, 1.29048, 0.444359
19, 1.29027, 0.444203
20, 1.30248, 0.444396
21, 1.30301, 0.444377
22, 1.31338, 0.444417
23, 1.31363, 0.444309
24, 1.3134, 0.444539
25, 1.31504, 0.444887
26, 1.31507, 0.44455
27, 1.31565, 0.445807
28, 1.31544, 0.44586
29, 1.3147, 0.445697
30, 1.31665, 0.445531
31, 1.33007, 0.445527
32, 1.33082, 0.445514
33, 1.33068, 0.445474
34, 1.33137, 0.44555
35, 1.33261, 0.446157
36, 1.33339, 0.449379
37, 1.33353, 0.447803
38, 1.33358, 0.447455
39, 1.3364, 0.448099
40, 1.36121, 0.448801
41, 1.36336, 0.44878
42, 1.36036, 0.448765
43, 1.36349, 0.448833
44, 1.35851, 0.44851
45, 1.35996, 0.448435
46, 1.36002, 0.449223
47, 1.35999, 0.448831
48, 1.3624, 0.449328
49, 1.36346, 0.449889
50, 1.3679, 0.450024
51, 1.36764, 0.450023
52, 1.38105, 0.450028
53, 1.38553, 0.450185
54, 1.38883, 0.450597
55, 1.39158, 0.45123
56, 1.39138, 0.450747
57, 1.3915, 0.451465
58, 1.39046, 0.451223
59, 1.3904, 0.451593
60, 1.38594, 0.451494
61, 1.37503, 0.451478
62, 1.35939, 0.451463
63, 1.34919, 0.451387
64, 1.34206, 0.451339
65, 1.3388, 0.451569
66, 1.33883, 0.451631
67, 1.33852, 0.451876
68, 1.33543, 0.452265
69, 1.32684, 0.452876
70, 1.31469, 0.453158
71, 1.30242, 0.453166
72, 1.29333, 0.453202
73, 1.28781, 0.453469
74, 1.28804, 0.453617
75, 1.28701, 0.453665
76, 1.28694, 0.453711
77, 1.28691, 0.453737
78, 1.28676, 0.453663
79, 1.28309, 0.454345
80, 1.28599, 0.454338
81, 1.28802, 0.454332
82, 1.2882, 0.454325
83, 1.28625, 0.45454
84, 1.28506, 0.454329
85, 1.28541, 0.454301
86, 1.28537, 0.454366
87, 1.28533, 0.455134
88, 1.28503, 0.455417
89, 1.2862, 0.455283
90, 1.28473, 0.455291
91, 1.28326, 0.455295
92, 1.28456, 0.455294
93, 1.28792, 0.455209
94, 1.28846, 0.455105
95, 1.28824, 0.455428
96, 1.28823, 0.454826
97, 1.28831, 0.453905
98, 1.28848, 0.454236
