0, 0, 0.0116412
1, 0, 0.0135408
2, 0, 0.0157765
3, 0, 0.0183768
4, 0, 0.0214136
5, 0, 0.0249629
6, 0, 0.0290721
7, 0, 0.0338685
8, 0, 0.0394921
9, 0, 0.0460457
10, 0, 0.0537179
11, 0, 0.0626925
12, 0, 0.0731509
13, 0, 0.085463
14, 0, 0.0997544
15, 0, 0.116492
16, 0, 0.135991
17, 0, 0.158812
18, 1, 0.18548
19, 0, 0.216533
20, 0, 0.252775
21, 1, 0.295964
22, 0, 0.346164
23, 1, 0.405901
24, 0, 0.475875
25, 0, 0.557796
26, 1, 0.654076
27, 0, 0.766685
28, 2, 0.898847
29, 0, 1.05246
30, 0, 1.23125
31, 1, 1.44035
32, 2, 1.68537
33, 0, 1.96643
34, 1, 2.2941
35, 1, 2.67246
36, 2, 3.10767
37, 6, 3.60972
38, 3, 4.18081
39, 2, 4.83516
40, 4, 5.58336
41, 9, 6.4556
42, 4, 7.42725
43, 3, 8.49791
44, 5, 9.66186
45, 0, 10.9199
46, 7, 12.2756
47, 7, 13.7546
48, 7, 15.3145
49, 12, 16.9346
50, 12, 18.5957
51, 14, 20.2566
52, 14, 21.8426
53, 20, 23.3989
54, 20, 24.853
55, 23, 26.1821
56, 30, 27.3592
57, 23, 28.3456
58, 30, 29.1405
59, 28, 29.7259
60, 32, 30.0761
61, 32, 30.1828
62, 30, 30.0867
63, 28, 29.7033
64, 31, 29.1122
65, 29, 28.3071
66, 27, 27.3681
67, 36, 26.2643
68, 30, 25.0324
69, 27, 23.7061
70, 22, 22.3258
71, 20, 20.901
72, 16, 19.4286
73, 16, 17.9757
74, 16, 16.5575
75, 22, 15.2129
76, 15, 13.9251
77, 15, 12.699
78, 15, 11.5379
79, 15, 10.4614
80, 7, 9.46437
81, 14, 8.55104
82, 12, 7.72032
83, 9, 6.95468
84, 4, 6.25409
85, 5, 5.61418
86, 7, 5.0346
87, 5, 4.51003
88, 1, 4.0325
89, 3, 3.60217
90, 5, 3.21924
91, 2, 2.87274
92, 0, 2.56433
93, 3, 2.28701
94, 5, 2.03962
95, 2, 1.81846
96, 1, 1.62021
97, 1, 1.44406
98, 3, 1.28744
