0, 0, 0.0112201
1, 0, 0.0125856
2, 0, 0.0141228
3, 0, 0.0158612
4, 0, 0.0178281
5, 0, 0.0200349
6, 0, 0.0224875
7, 0, 0.0252867
8, 0, 0.0284217
9, 0, 0.0319527
10, 0, 0.035962
11, 0, 0.0404919
12, 0, 0.0455985
13, 0, 0.0513627
14, 0, 0.0578502
15, 0, 0.0652669
16, 0, 0.0735906
17, 0, 0.083005
18, 1, 0.093692
19, 0, 0.105714
20, 0, 0.119417
21, 1, 0.135887
22, 0, 0.154575
23, 1, 0.176696
24, 0, 0.201978
25, 0, 0.23083
26, 1, 0.26413
27, 0, 0.302054
28, 2, 0.346096
29, 0, 0.396039
30, 0, 0.453264
31, 1, 0.519647
32, 2, 0.600431
33, 0, 0.693253
34, 1, 0.800835
35, 1, 0.924081
36, 2, 1.06776
37, 6, 1.23547
38, 3, 1.42878
39, 2, 1.65177
40, 4, 1.91527
41, 9, 2.25219
42, 4, 2.65137
43, 3, 3.11794
44, 5, 3.67816
45, 0, 4.31562
46, 7, 5.06583
47, 7, 5.93992
48, 7, 6.95983
49, 12, 8.1479
50, 12, 9.53022
51, 14, 11.157
52, 14, 13.0429
53, 20, 15.2748
54, 20, 17.8182
55, 23, 20.6932
56, 30, 23.9134
57, 23, 27.3964
58, 30, 31.0999
59, 28, 34.9415
60, 32, 38.8175
61, 32, 42.483
62, 30, 45.6692
63, 28, 48.1248
64, 31, 49.955
65, 29, 51.0576
66, 27, 51.5326
67, 36, 51.4688
68, 30, 50.9057
69, 27, 49.7522
70, 22, 47.9609
71, 20, 45.5762
72, 16, 42.6461
73, 16, 39.4448
74, 16, 36.16
75, 22, 32.946
76, 15, 29.8494
77, 15, 26.9184
78, 15, 24.1825
79, 15, 21.6443
80, 7, 19.2848
81, 14, 17.1416
82, 12, 15.1907
83, 9, 13.4248
84, 4, 11.8403
85, 5, 10.4279
86, 7, 9.17186
87, 5, 8.05802
88, 1, 7.0708
89, 3, 6.1981
90, 5, 5.42997
91, 2, 4.75307
92, 0, 4.15856
93, 3, 3.63744
94, 5, 3.18284
95, 2, 2.78411
96, 1, 2.43485
97, 1, 2.1281
98, 3, 1.85971
