0, 0, 0.0113268
1, 0, 0.0128442
2, 0, 0.0145778
3, 0, 0.01654
4, 0, 0.0187787
5, 0, 0.0213333
6, 0, 0.0242462
7, 0, 0.0275556
8, 0, 0.0313118
9, 0, 0.035591
10, 0, 0.0404677
11, 0, 0.0460328
12, 0, 0.0524119
13, 0, 0.059744
14, 0, 0.0680332
15, 0, 0.0775373
16, 0, 0.0882906
17, 0, 0.100525
18, 1, 0.114535
19, 0, 0.130478
20, 0, 0.148578
21, 1, 0.170231
22, 0, 0.194968
23, 1, 0.224434
24, 0, 0.258294
25, 0, 0.297207
26, 1, 0.342432
27, 0, 0.394556
28, 2, 0.454499
29, 0, 0.523386
30, 0, 0.602246
31, 1, 0.694149
32, 2, 0.80499
33, 0, 0.932124
34, 1, 1.07964
35, 1, 1.25054
36, 2, 1.44778
37, 6, 1.67727
38, 3, 1.94186
39, 2, 2.24309
40, 4, 2.59698
41, 9, 3.03868
42, 4, 3.55183
43, 3, 4.14055
44, 5, 4.82347
45, 0, 5.59091
46, 7, 6.47628
47, 7, 7.47647
48, 7, 8.60531
49, 12, 9.87862
50, 12, 11.31
51, 14, 12.91
52, 14, 14.6707
53, 20, 16.689
54, 20, 18.8784
55, 23, 21.222
56, 30, 23.7144
57, 23, 26.2606
58, 30, 28.8098
59, 28, 31.3136
60, 32, 33.6412
61, 32, 35.7471
62, 30, 37.4087
63, 28, 38.494
64, 31, 39.081
65, 29, 39.2195
66, 27, 38.9008
67, 36, 38.1964
68, 30, 37.1451
69, 27, 35.8011
70, 22, 34.1086
71, 20, 32.1653
72, 16, 29.9924
73, 16, 27.7275
74, 16, 25.4344
75, 22, 23.2243
76, 15, 21.102
77, 15, 19.1002
78, 15, 17.2199
79, 15, 15.4612
80, 7, 13.8327
81, 14, 12.352
82, 12, 11.0156
83, 9, 9.79866
84, 4, 8.69327
85, 5, 7.70182
86, 7, 6.80901
87, 5, 6.01268
88, 1, 5.30323
89, 3, 4.67241
90, 5, 4.11331
91, 2, 3.61745
92, 0, 3.17958
93, 3, 2.79356
94, 5, 2.45676
95, 2, 2.15858
96, 1, 1.897
97, 1, 1.66721
98, 3, 1.46376
