0, 0, 0.0114355
1, 0, 0.0130831
2, 0, 0.0149794
3, 0, 0.0171708
4, 0, 0.019676
5, 0, 0.0225551
6, 0, 0.0258856
7, 0, 0.0296552
8, 0, 0.0339691
9, 0, 0.0389277
10, 0, 0.0446096
11, 0, 0.051094
12, 0, 0.0585643
13, 0, 0.0672212
14, 0, 0.0771856
15, 0, 0.0886528
16, 0, 0.101778
17, 0, 0.116903
18, 1, 0.134435
19, 0, 0.154457
20, 0, 0.17726
21, 1, 0.204604
22, 0, 0.236356
23, 1, 0.274365
24, 0, 0.318285
25, 0, 0.369035
26, 1, 0.4281
27, 0, 0.496709
28, 2, 0.576999
29, 0, 0.670414
30, 0, 0.778436
31, 1, 0.904131
32, 2, 1.05426
33, 0, 1.2289
34, 1, 1.43067
35, 1, 1.6644
36, 2, 1.93542
37, 6, 2.25126
38, 3, 2.61788
39, 2, 3.03721
40, 4, 3.52269
41, 9, 4.11826
42, 4, 4.80523
43, 3, 5.57406
44, 5, 6.45073
45, 0, 7.43709
46, 7, 8.52931
47, 7, 9.75313
48, 7, 11.104
49, 12, 12.6006
50, 12, 14.2341
51, 14, 16.0077
52, 14, 17.8552
53, 20, 19.8502
54, 20, 21.9028
55, 23, 23.9995
56, 30, 26.1046
57, 23, 28.1395
58, 30, 30.0369
59, 28, 31.7743
60, 32, 33.2959
61, 32, 34.5341
62, 30, 35.3564
63, 28, 35.6938
64, 31, 35.6571
65, 29, 35.2175
66, 27, 34.4353
67, 36, 33.4039
68, 30, 32.1192
69, 27, 30.6942
70, 22, 29.0365
71, 20, 27.2281
72, 16, 25.2994
73, 16, 23.3241
74, 16, 21.371
75, 22, 19.5004
76, 15, 17.7307
77, 15, 16.0569
78, 15, 14.4944
79, 15, 13.0369
80, 7, 11.6926
81, 14, 10.4773
82, 12, 9.36794
83, 9, 8.36392
84, 4, 7.45206
85, 5, 6.62776
86, 7, 5.88479
87, 5, 5.21724
88, 1, 4.62213
89, 3, 4.09108
90, 5, 3.61866
91, 2, 3.19834
92, 0, 2.82543
93, 3, 2.49538
94, 5, 2.20509
95, 2, 1.94594
96, 1, 1.7172
97, 1, 1.51646
98, 3, 1.3376
