0, 1.31559, 0.476117
1, 1.31619, 0.476112
2, 1.31604, 0.476108
3, 1.31629, 0.476114
4, 1.31641, 0.47595
5, 1.31647, 0.475361
6, 1.31647, 0.475421
7, 1.31648, 0.475191
8, 1.31645, 0.475143
9, 1.3166, 0.475131
10, 1.31671, 0.475204
11, 1.31651, 0.475206
12, 1.31627, 0.475207
13, 1.31721, 0.475174
14, 1.31798, 0.475182
15, 1.31789, 0.475217
16, 1.31789, 0.475037
17, 1.31802, 0.47522
18, 1.31802, 0.475336
19, 1.31862, 0.475333
20, 1.32109, 0.475398
21, 1.32106, 0.475398
22, 1.32384, 0.475412
23, 1.32362, 0.475436
24, 1.32358, 0.475503
25, 1.32378, 0.475784
26, 1.32378, 0.475742
27, 1.32388, 0.476415
28, 1.32379, 0.476276
29, 1.32355, 0.476337
30, 1.32347, 0.476352
31, 1.32545, 0.476358
32, 1.32532, 0.476354
33, 1.3242, 0.476348
34, 1.32359, 0.47629
35, 1.32363, 0.476299
36, 1.32379, 0.476869
37, 1.32378, 0.476855
38, 1.32335, 0.476828
39, 1.32351, 0.47686
40, 1.32791, 0.476951
41, 1.32539, 0.476945
42, 1.32295, 0.476944
43, 1.32194, 0.476911
44, 1.31966, 0.476872
45, 1.31938, 0.476672
46, 1.31934, 0.476352
47, 1.31928, 0.476166
48, 1.31929, 0.476166
49, 1.31868, 0.476196
50, 1.3181, 0.476142
51, 1.31676, 0.476142
52, 1.31775, 0.476143
53, 1.31745, 0.476143
54, 1.31743, 0.476229
55, 1.31815, 0.476564
56, 1.31806, 0.476343
57, 1.31811, 0.476579
58, 1.31787, 0.476517
59, 1.31855, 0.476555
60, 1.31912, 0.476552
61, 1.31869, 0.476552
62, 1.3173, 0.476545
63, 1.31741, 0.476515
64, 1.31742, 0.476424
65, 1.31718, 0.476338
66, 1.31731, 0.475966
67, 1.31733, 0.4761
68, 1.31732, 0.476142
69, 1.31654, 0.476198
70, 1.31536, 0.476259
71, 1.31309, 0.476265
72, 1.31217, 0.476267
73, 1.31175, 0.476299
74, 1.313, 0.476307
75, 1.31277, 0.476062
76, 1.31277, 0.475979
77, 1.3128, 0.475924
78, 1.3131, 0.475751
79, 1.31238, 0.475827
80, 1.31418, 0.475765
81, 1.3153, 0.475759
82, 1.31567, 0.475759
83, 1.31475, 0.475755
84, 1.31458, 0.475763
85, 1.31487, 0.475536
86, 1.31487, 0.475688
87, 1.31485, 0.475825
88, 1.31494, 0.475794
89, 1.31548, 0.475824
90, 1.31493, 0.475841
91, 1.3144, 0.475842
92, 1.31483, 0.47584
93, 1.31605, 0.47582
94, 1.31611, 0.475869
95, 1.31604, 0.475814
96, 1.31604, 0.475932
97, 1.31606, 0.475747
98, 1.3162, 0.475731
