0, 1.29129, 0.454358
1, 1.29247, 0.454377
2, 1.29474, 0.454372
3, 1.29682, 0.454297
4, 1.29588, 0.45442
5, 1.29624, 0.45387
6, 1.29633, 0.454903
7, 1.29628, 0.455329
8, 1.29594, 0.454644
9, 1.29573, 0.454748
10, 1.29575, 0.454566
11, 1.29507, 0.454568
12, 1.29728, 0.454565
13, 1.29935, 0.454557
14, 1.29988, 0.454483
15, 1.30012, 0.45452
16, 1.30012, 0.454663
17, 1.30065, 0.456496
18, 1.301, 0.456528
19, 1.30097, 0.456466
20, 1.30942, 0.456597
21, 1.31022, 0.456603
22, 1.32314, 0.456616
23, 1.3227, 0.456683
24, 1.32246, 0.45666
25, 1.32353, 0.457473
26, 1.32349, 0.45786
27, 1.32388, 0.459429
28, 1.32372, 0.459756
29, 1.32387, 0.459866
30, 1.32494, 0.460087
31, 1.33388, 0.460108
32, 1.33345, 0.460108
33, 1.33433, 0.460166
34, 1.33334, 0.460054
35, 1.33403, 0.45999
36, 1.33471, 0.462574
37, 1.33478, 0.462556
38, 1.33447, 0.462458
39, 1.3364, 0.462791
40, 1.35577, 0.463097
41, 1.35444, 0.463076
42, 1.34982, 0.463065
43, 1.3489, 0.462992
44, 1.34404, 0.462438
45, 1.34453, 0.462186
46, 1.34441, 0.462087
47, 1.34428, 0.461733
48, 1.34571, 0.462115
49, 1.34571, 0.461842
50, 1.34817, 0.461926
51, 1.3454, 0.461938
52, 1.35243, 0.461966
53, 1.35407, 0.46205
54, 1.35487, 0.462026
55, 1.35743, 0.462288
56, 1.35719, 0.461549
57, 1.35729, 0.461383
58, 1.35598, 0.461674
59, 1.35678, 0.46173
60, 1.35613, 0.461708
61, 1.34943, 0.461704
62, 1.33748, 0.461702
63, 1.33269, 0.461611
64, 1.32841, 0.461559
65, 1.32576, 0.461858
66, 1.32589, 0.460827
67, 1.32578, 0.460883
68, 1.32394, 0.461066
69, 1.31962, 0.461723
70, 1.31279, 0.461824
71, 1.30226, 0.461847
72, 1.29433, 0.46187
73, 1.28993, 0.461891
74, 1.29139, 0.461864
75, 1.29057, 0.462231
76, 1.29054, 0.462327
77, 1.29056, 0.462133
78, 1.29109, 0.461925
79, 1.28891, 0.462152
80, 1.29272, 0.46205
81, 1.29592, 0.462047
82, 1.29552, 0.462057
83, 1.29309, 0.462018
84, 1.29242, 0.462022
85, 1.29302, 0.461894
86, 1.29303, 0.461762
87, 1.29294, 0.462167
88, 1.29268, 0.46237
89, 1.29417, 0.462198
90, 1.29337, 0.46234
91, 1.29317, 0.462358
92, 1.29488, 0.462356
93, 1.29831, 0.462347
94, 1.29847, 0.462363
95, 1.29823, 0.462648
96, 1.29823, 0.462938
97, 1.29833, 0.462469
98, 1.2984, 0.462094
