0, 1.27959, 0.427242
1, 1.28121, 0.427249
2, 1.28332, 0.427249
3, 1.28482, 0.427204
4, 1.28613, 0.427344
5, 1.28601, 0.427168
6, 1.28597, 0.427186
7, 1.28599, 0.427597
8, 1.28664, 0.427886
9, 1.28729, 0.427917
10, 1.28748, 0.427858
11, 1.28578, 0.427882
12, 1.28647, 0.427881
13, 1.28796, 0.428015
14, 1.28826, 0.427798
15, 1.28917, 0.426914
16, 1.28917, 0.4266
17, 1.28982, 0.429067
18, 1.29036, 0.428846
19, 1.2912, 0.42862
20, 1.30642, 0.428959
21, 1.30927, 0.428981
22, 1.32326, 0.428994
23, 1.32202, 0.429101
24, 1.3217, 0.4287
25, 1.32372, 0.429309
26, 1.32375, 0.429018
27, 1.32433, 0.430686
28, 1.32426, 0.430608
29, 1.32432, 0.430619
30, 1.32755, 0.430875
31, 1.33908, 0.430906
32, 1.3369, 0.430901
33, 1.33851, 0.431116
34, 1.33909, 0.431027
35, 1.34071, 0.431507
36, 1.34183, 0.434149
37, 1.342, 0.434617
38, 1.342, 0.434963
39, 1.34611, 0.434997
40, 1.37924, 0.435607
41, 1.3803, 0.435581
42, 1.37532, 0.435571
43, 1.38044, 0.435573
44, 1.37578, 0.434898
45, 1.37788, 0.435357
46, 1.37797, 0.435494
47, 1.37791, 0.436824
48, 1.3808, 0.437743
49, 1.38231, 0.437754
50, 1.38786, 0.437958
51, 1.38979, 0.437956
52, 1.40471, 0.437972
53, 1.40868, 0.438274
54, 1.41141, 0.438609
55, 1.41555, 0.440279
56, 1.41534, 0.439232
57, 1.41545, 0.439506
58, 1.41447, 0.439846
59, 1.41469, 0.440112
60, 1.40922, 0.440104
61, 1.39324, 0.4401
62, 1.37299, 0.440087
63, 1.36114, 0.439861
64, 1.35178, 0.439852
65, 1.34659, 0.439513
66, 1.34644, 0.439764
67, 1.34601, 0.439742
68, 1.34218, 0.439982
69, 1.33013, 0.440092
70, 1.31283, 0.440298
71, 1.29456, 0.440324
72, 1.28265, 0.440357
73, 1.27527, 0.440507
74, 1.27446, 0.440566
75, 1.27267, 0.441447
76, 1.27254, 0.442109
77, 1.27247, 0.442718
78, 1.27226, 0.442465
79, 1.26915, 0.442782
80, 1.27208, 0.442735
81, 1.27303, 0.442728
82, 1.27201, 0.442726
83, 1.26917, 0.442881
84, 1.26891, 0.443282
85, 1.26937, 0.443331
86, 1.26936, 0.443855
87, 1.26933, 0.444585
88, 1.26913, 0.444534
89, 1.27009, 0.444293
90, 1.27126, 0.444342
91, 1.27109, 0.444352
92, 1.2722, 0.444353
93, 1.27552, 0.444207
94, 1.27566, 0.444237
95, 1.27563, 0.444252
96, 1.27564, 0.444414
97, 1.27573, 0.443452
98, 1.27608, 0.443376
